wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
385.500000;0.003500;0.005239;0.005390;0.005736;0.006134;0.006419;0.006224;0.006664;0.007243;0.008047;0.007842;0.007740;0.008184;0.008925;0.009267;0.009987;0.010159;0.010301;0.010908;0.011414;0.011868;0.011230;0.012164;0.012585;0.013169;0.014077;0.013696;0.013906;0.014712;0.015080;0.015808;0.016268;0.016893;0.016437;0.017374;0.017544;0.019039;0.018613;0.019062;0.019686;0.019863;0.020955;0.020816;0.020622;0.020871;0.022179;0.021806;0.022554;0.022449;0.022490;0.023562;0.024333;0.024660;0.025001;0.024743;0.024998;0.025577;0.026009;0.025815;0.026201;0.027178
386.000000;0.003664;0.004844;0.005174;0.005561;0.006505;0.006551;0.006454;0.006200;0.006887;0.007633;0.007649;0.007733;0.008151;0.008917;0.009050;0.009456;0.009625;0.009926;0.010395;0.010987;0.010891;0.010898;0.011866;0.012369;0.012548;0.013231;0.013441;0.013599;0.014038;0.014454;0.015513;0.015772;0.015989;0.016048;0.016804;0.016832;0.018132;0.018392;0.018518;0.019363;0.019040;0.020004;0.020314;0.020427;0.020089;0.021595;0.021373;0.021884;0.021556;0.021925;0.022795;0.023143;0.023794;0.024157;0.023882;0.023948;0.024686;0.025336;0.024923;0.025265;0.026052
386.500000;0.003990;0.004694;0.005013;0.005489;0.006976;0.006441;0.006787;0.005908;0.006839;0.007306;0.007447;0.007768;0.008173;0.008938;0.008739;0.008763;0.009274;0.009617;0.009935;0.010568;0.010250;0.010729;0.011612;0.012186;0.012283;0.012538;0.013254;0.013450;0.013548;0.014107;0.015124;0.015250;0.015297;0.015797;0.016331;0.016476;0.017380;0.018209;0.018115;0.018828;0.018489;0.019121;0.019887;0.020340;0.019865;0.020997;0.021175;0.021350;0.021048;0.021621;0.022075;0.022066;0.022785;0.023389;0.023112;0.023271;0.023996;0.024577;0.024522;0.024510;0.025221
387.000000;0.004162;0.004844;0.004858;0.005510;0.006803;0.005984;0.006513;0.005814;0.007230;0.007480;0.007078;0.007736;0.008027;0.008677;0.008674;0.008613;0.009241;0.009581;0.009974;0.010189;0.010756;0.010497;0.011157;0.011983;0.012436;0.012568;0.013012;0.013177;0.013567;0.014088;0.014511;0.014677;0.015286;0.015448;0.016194;0.016406;0.017225;0.017481;0.017749;0.018020;0.018362;0.018727;0.019228;0.019438;0.019856;0.020402;0.020654;0.020978;0.020800;0.021095;0.021727;0.021622;0.021837;0.022810;0.022164;0.023026;0.023509;0.023357;0.024037;0.024092;0.024984
387.500000;0.003976;0.004795;0.004714;0.005385;0.006602;0.005930;0.006025;0.006025;0.007202;0.007191;0.006800;0.007563;0.007710;0.008326;0.008770;0.008630;0.009192;0.009334;0.010017;0.009837;0.010884;0.010272;0.010946;0.011738;0.012086;0.012534;0.012554;0.012862;0.013545;0.013703;0.014101;0.014409;0.015179;0.015144;0.015936;0.015985;0.016611;0.016750;0.016946;0.017478;0.017876;0.018297;0.018858;0.018719;0.019231;0.019653;0.019953;0.020259;0.020404;0.020341;0.020936;0.021199;0.021381;0.022140;0.021530;0.022463;0.022562;0.022701;0.023326;0.023354;0.024107
388.000000;0.003727;0.004506;0.004657;0.005177;0.006516;0.006262;0.005704;0.006287;0.006673;0.006603;0.006587;0.007258;0.007358;0.008003;0.008621;0.008582;0.008932;0.008854;0.009813;0.009570;0.010257;0.010014;0.010975;0.011417;0.011370;0.012070;0.012012;0.012493;0.013160;0.012990;0.013920;0.014191;0.014703;0.014827;0.015392;0.015292;0.015647;0.016200;0.016031;0.017131;0.017022;0.017576;0.018568;0.018499;0.018215;0.018860;0.019211;0.019348;0.019730;0.019504;0.019784;0.020569;0.021189;0.021421;0.021170;0.021629;0.021441;0.022537;0.022549;0.022347;0.022743
388.500000;0.003962;0.004325;0.004775;0.005181;0.006220;0.006299;0.005709;0.006149;0.006283;0.006742;0.006211;0.006920;0.007168;0.007700;0.007808;0.008454;0.008494;0.008547;0.009450;0.009469;0.009689;0.009592;0.010833;0.010978;0.011239;0.011400;0.011705;0.011983;0.012474;0.012578;0.013616;0.013416;0.014158;0.014280;0.014731;0.014963;0.015379;0.015608;0.015797;0.016426;0.016470;0.016729;0.017659;0.018289;0.017785;0.018311;0.018508;0.018891;0.018931;0.018779;0.019116;0.019955;0.020587;0.020929;0.020577;0.021184;0.021095;0.021873;0.022019;0.021687;0.022149
389.000000;0.004214;0.004090;0.004871;0.005343;0.006031;0.006029;0.005703;0.005971;0.006167;0.006847;0.006003;0.006745;0.007030;0.007395;0.007269;0.008041;0.008249;0.008483;0.009057;0.009334;0.009357;0.009132;0.010516;0.010414;0.011248;0.011079;0.011485;0.011523;0.011997;0.012241;0.013041;0.012813;0.013721;0.013653;0.014068;0.014706;0.015289;0.014935;0.015392;0.015570;0.016211;0.016324;0.016889;0.017653;0.017463;0.017873;0.018043;0.018601;0.018176;0.018166;0.018823;0.019404;0.019841;0.020337;0.019742;0.020688;0.020958;0.020954;0.021638;0.021090;0.021817
389.500000;0.003996;0.003715;0.004714;0.005500;0.006161;0.005692;0.005403;0.006108;0.006168;0.006194;0.006207;0.006751;0.006848;0.007112;0.007635;0.007374;0.008343;0.008511;0.008785;0.009050;0.009124;0.008829;0.010169;0.009880;0.010846;0.011269;0.011137;0.011276;0.012058;0.011701;0.012296;0.012962;0.013416;0.013199;0.013541;0.014185;0.014718;0.014264;0.014192;0.015020;0.015960;0.016555;0.016879;0.016527;0.016701;0.017343;0.017817;0.018039;0.017608;0.017636;0.018503;0.018832;0.019313;0.019449;0.018883;0.019709;0.020301;0.020274;0.021157;0.020217;0.021061
390.000000;0.003715;0.003779;0.004258;0.005542;0.005972;0.005522;0.005106;0.006154;0.005908;0.005792;0.006335;0.006441;0.006823;0.007024;0.007596;0.007278;0.008091;0.008275;0.008825;0.008969;0.008744;0.008836;0.009938;0.009916;0.010525;0.010905;0.010725;0.011099;0.012167;0.011371;0.011928;0.012883;0.013055;0.013122;0.013447;0.013818;0.014147;0.013861;0.013679;0.015188;0.015414;0.016381;0.016624;0.015737;0.016151;0.016783;0.017271;0.017303;0.017351;0.017301;0.017955;0.018055;0.018776;0.018983;0.018363;0.018914;0.019431;0.019852;0.020374;0.019484;0.020429
390.500000;0.003499;0.004085;0.003814;0.005305;0.005395;0.005431;0.004888;0.005817;0.005468;0.005862;0.006086;0.005871;0.006787;0.007018;0.006855;0.007585;0.007484;0.007800;0.008849;0.008972;0.008184;0.008902;0.009648;0.010230;0.010304;0.009950;0.010321;0.010785;0.011856;0.011242;0.011820;0.012201;0.012505;0.013117;0.013474;0.013543;0.013799;0.013668;0.014069;0.015474;0.014524;0.015523;0.015766;0.015517;0.015816;0.016208;0.016271;0.016593;0.016957;0.016893;0.017157;0.017327;0.018110;0.018719;0.018043;0.018461;0.018647;0.019361;0.019426;0.018979;0.019986
391.000000;0.003088;0.003677;0.003921;0.004694;0.005053;0.005065;0.004564;0.005155;0.005368;0.005604;0.005560;0.005685;0.006260;0.006741;0.006437;0.007123;0.007260;0.007515;0.008157;0.008471;0.007678;0.008468;0.008913;0.009775;0.009666;0.009542;0.009983;0.010177;0.010964;0.010819;0.011219;0.011476;0.011781;0.012483;0.012812;0.012796;0.013444;0.013296;0.014006;0.014530;0.013567;0.014724;0.014891;0.015298;0.014968;0.015555;0.015262;0.016086;0.015645;0.015890;0.016283;0.017208;0.017402;0.017576;0.017323;0.017836;0.018025;0.018328;0.018730;0.018352;0.019183
391.500000;0.002749;0.003111;0.004282;0.004410;0.005006;0.004832;0.004655;0.004802;0.005479;0.005425;0.005338;0.005843;0.005838;0.006589;0.006442;0.006440;0.007199;0.007489;0.007513;0.007873;0.007633;0.007977;0.008409;0.009216;0.009276;0.009680;0.010049;0.009717;0.010303;0.010462;0.010729;0.011186;0.011383;0.011671;0.012155;0.012266;0.013213;0.012929;0.013638;0.013573;0.013211;0.014446;0.014378;0.014889;0.014295;0.015019;0.014941;0.015860;0.014760;0.015237;0.015829;0.017147;0.016909;0.016949;0.016738;0.017295;0.017631;0.017574;0.018313;0.017872;0.018525
392.000000;0.002775;0.003210;0.004370;0.004921;0.005060;0.005066;0.005401;0.005116;0.005477;0.005761;0.005718;0.005987;0.006081;0.006815;0.006507;0.006385;0.006874;0.007497;0.007672;0.007706;0.008117;0.007956;0.008694;0.009330;0.009654;0.009830;0.010491;0.009726;0.010444;0.010491;0.010940;0.011422;0.011589;0.011340;0.012216;0.012535;0.013177;0.012762;0.013457;0.013896;0.013682;0.014605;0.014291;0.014378;0.014478;0.014759;0.015460;0.015820;0.015341;0.015639;0.015954;0.016513;0.016692;0.017927;0.016723;0.017118;0.017444;0.017740;0.017987;0.017750;0.018458
392.500000;0.002839;0.003592;0.004093;0.005096;0.005076;0.004983;0.005439;0.005058;0.005364;0.005600;0.005705;0.005804;0.006137;0.006377;0.006265;0.006462;0.006512;0.007026;0.007560;0.007576;0.008100;0.007918;0.008709;0.009066;0.009462;0.009518;0.009981;0.009500;0.010182;0.010086;0.010724;0.011407;0.011516;0.011274;0.011913;0.012352;0.012790;0.012308;0.012933;0.013828;0.013599;0.014091;0.014167;0.014088;0.014415;0.014509;0.015281;0.015543;0.015022;0.015387;0.015566;0.015846;0.016122;0.017757;0.016075;0.016693;0.017199;0.017420;0.017494;0.017264;0.017969
393.000000;0.002722;0.003755;0.003795;0.004597;0.004980;0.004460;0.004611;0.004547;0.005150;0.004921;0.005051;0.005298;0.005664;0.005389;0.005816;0.006343;0.006232;0.006374;0.006907;0.007322;0.007377;0.007565;0.008087;0.008244;0.008503;0.008859;0.008669;0.008873;0.009364;0.009242;0.009898;0.010825;0.010889;0.011167;0.011021;0.011521;0.012038;0.011673;0.012143;0.012825;0.012714;0.012920;0.013689;0.013898;0.013721;0.014040;0.014091;0.014909;0.013512;0.014183;0.014614;0.015351;0.015218;0.015893;0.014876;0.015887;0.016694;0.016278;0.016841;0.016330;0.016829
393.500000;0.002469;0.003404;0.004056;0.004186;0.004757;0.004205;0.004209;0.004640;0.004808;0.004884;0.004493;0.004770;0.005121;0.005221;0.005661;0.006139;0.005926;0.006542;0.006550;0.007183;0.006736;0.007016;0.007471;0.007855;0.008003;0.008480;0.008264;0.008387;0.009137;0.008911;0.009503;0.010008;0.010247;0.010814;0.010469;0.011171;0.011497;0.011579;0.011862;0.012028;0.012165;0.012315;0.012827;0.013244;0.013054;0.013265;0.013086;0.014155;0.013089;0.013528;0.014218;0.014657;0.014699;0.014645;0.014633;0.015191;0.015838;0.015381;0.016252;0.015625;0.015826
394.000000;0.002338;0.002979;0.004301;0.004016;0.004495;0.004128;0.004256;0.004878;0.004595;0.005211;0.004278;0.004475;0.004885;0.005426;0.005555;0.005870;0.005909;0.006699;0.006426;0.007125;0.006295;0.006629;0.007116;0.007951;0.007901;0.008334;0.008398;0.008162;0.009139;0.009052;0.009604;0.009360;0.009768;0.010248;0.010378;0.011154;0.011237;0.011613;0.011853;0.011772;0.011931;0.012205;0.012030;0.012566;0.012563;0.012561;0.012570;0.013559;0.013354;0.013470;0.014027;0.013962;0.014514;0.014312;0.014777;0.014805;0.014880;0.014948;0.015658;0.015241;0.015269
394.500000;0.002595;0.003038;0.003792;0.003994;0.004396;0.003957;0.004328;0.004436;0.004758;0.005133;0.004438;0.004593;0.005118;0.005116;0.005205;0.005594;0.006478;0.005790;0.006228;0.007044;0.006025;0.006757;0.007080;0.008144;0.007721;0.008172;0.008100;0.008168;0.008643;0.009210;0.009816;0.009245;0.009525;0.009733;0.010504;0.010921;0.011137;0.011108;0.011606;0.011935;0.011601;0.012085;0.011857;0.012571;0.012215;0.012417;0.012420;0.013370;0.013066;0.013467;0.013384;0.013686;0.014359;0.014318;0.014218;0.014771;0.014301;0.014807;0.015050;0.015035;0.015239
395.000000;0.003027;0.003063;0.003522;0.004180;0.004768;0.004199;0.004691;0.004150;0.004838;0.004890;0.004986;0.004931;0.005218;0.005234;0.005482;0.005652;0.006917;0.005530;0.006395;0.007058;0.006431;0.007098;0.007275;0.008120;0.007824;0.008177;0.008073;0.008477;0.008425;0.009250;0.009874;0.009484;0.009716;0.009795;0.010655;0.010835;0.011185;0.010633;0.011482;0.012081;0.011429;0.012156;0.012061;0.012783;0.012118;0.012586;0.012361;0.013422;0.012947;0.013441;0.013208;0.013673;0.014301;0.014380;0.013891;0.014906;0.014472;0.014716;0.014991;0.014886;0.015598
395.500000;0.003163;0.002824;0.003728;0.004339;0.005180;0.004680;0.005085;0.004318;0.004523;0.004673;0.005474;0.005127;0.004871;0.005849;0.006219;0.005851;0.006598;0.006239;0.006790;0.007032;0.007118;0.007083;0.007390;0.007758;0.008111;0.008143;0.008343;0.008703;0.008602;0.009029;0.009525;0.009521;0.009951;0.010133;0.010462;0.010796;0.011034;0.010483;0.011407;0.011813;0.011308;0.012178;0.012087;0.012519;0.012064;0.012457;0.012156;0.013290;0.013021;0.013224;0.013489;0.013570;0.014130;0.014117;0.013994;0.014733;0.014871;0.014421;0.015208;0.014582;0.015764
396.000000;0.002485;0.002797;0.003202;0.003897;0.004383;0.004214;0.004489;0.004048;0.003979;0.004300;0.005011;0.004817;0.004436;0.005428;0.005684;0.005309;0.005480;0.005685;0.006399;0.006498;0.006542;0.006177;0.006960;0.007211;0.007701;0.007333;0.007640;0.007974;0.008040;0.008379;0.008593;0.008640;0.009183;0.009415;0.009455;0.009923;0.009991;0.010202;0.010562;0.010993;0.010546;0.011254;0.011353;0.011359;0.011470;0.011346;0.011718;0.012464;0.011920;0.012479;0.012643;0.013015;0.013267;0.013085;0.013214;0.013622;0.014016;0.013739;0.014310;0.013869;0.014812
396.500000;0.001838;0.002866;0.002687;0.003442;0.003533;0.003469;0.003775;0.003654;0.003686;0.004018;0.004320;0.004474;0.004294;0.004560;0.004744;0.004686;0.004593;0.004839;0.005749;0.005933;0.005721;0.005542;0.006421;0.006944;0.006999;0.006512;0.006662;0.007123;0.007369;0.007922;0.007796;0.007798;0.008224;0.008407;0.008657;0.008897;0.008865;0.009916;0.009636;0.010252;0.009823;0.010283;0.010529;0.010345;0.010775;0.010378;0.011365;0.011704;0.010745;0.011796;0.011483;0.012350;0.012604;0.012230;0.012226;0.012536;0.012940;0.013031;0.013250;0.013315;0.013586
397.000000;0.002301;0.002716;0.003477;0.003805;0.004392;0.003752;0.004297;0.003899;0.004014;0.004207;0.004586;0.004738;0.004625;0.004657;0.005154;0.005052;0.005053;0.005758;0.005879;0.006063;0.006390;0.006507;0.006481;0.007309;0.006947;0.006812;0.006838;0.007448;0.007745;0.008323;0.007991;0.008296;0.008445;0.008575;0.009299;0.008923;0.008919;0.009941;0.009771;0.010329;0.010156;0.010621;0.010569;0.010726;0.010763;0.010996;0.011449;0.011961;0.011291;0.011924;0.011645;0.012146;0.013235;0.012691;0.012341;0.012772;0.013394;0.012841;0.013620;0.013603;0.013495
397.500000;0.002639;0.002776;0.004117;0.003961;0.005205;0.004237;0.004656;0.004231;0.004221;0.004634;0.004857;0.004889;0.004890;0.004959;0.005667;0.005315;0.005828;0.006679;0.005978;0.006234;0.006784;0.007041;0.006694;0.007509;0.007335;0.007098;0.007463;0.007885;0.007956;0.008493;0.008391;0.008765;0.008853;0.008921;0.009816;0.009311;0.009466;0.009810;0.010119;0.010535;0.010458;0.010979;0.010540;0.011093;0.010998;0.011558;0.011479;0.011906;0.011930;0.011959;0.011952;0.012151;0.013506;0.013007;0.012346;0.013060;0.013787;0.013088;0.013730;0.013881;0.013816
398.000000;0.002207;0.003013;0.003637;0.003494;0.004803;0.004122;0.004089;0.004147;0.003951;0.004837;0.004420;0.004496;0.004745;0.004818;0.005336;0.004932;0.005936;0.006243;0.005548;0.005995;0.005940;0.006154;0.006589;0.007070;0.007538;0.006670;0.007618;0.007556;0.007349;0.007847;0.008322;0.008305;0.008594;0.008629;0.009194;0.009286;0.009519;0.009218;0.009858;0.010273;0.010027;0.010451;0.009988;0.010560;0.010842;0.011010;0.011060;0.010976;0.011479;0.011288;0.011527;0.012071;0.012555;0.012277;0.011589;0.012394;0.013111;0.013230;0.012643;0.013431;0.013662
398.500000;0.001987;0.002569;0.002776;0.003442;0.004128;0.003473;0.003685;0.003724;0.003765;0.004331;0.003707;0.004025;0.004397;0.004547;0.004734;0.004869;0.005327;0.005114;0.005192;0.005685;0.005260;0.005479;0.006115;0.006401;0.006880;0.006248;0.006954;0.006755;0.006884;0.007125;0.007918;0.007652;0.007914;0.008067;0.008238;0.008698;0.008502;0.008391;0.008995;0.009622;0.009465;0.009649;0.009770;0.009938;0.009911;0.010249;0.010260;0.010447;0.010649;0.010334;0.010930;0.011852;0.011602;0.011338;0.011078;0.011135;0.012365;0.012419;0.011642;0.012343;0.012768
399.000000;0.001945;0.001971;0.002228;0.003599;0.003770;0.002888;0.003572;0.003316;0.003712;0.003637;0.003361;0.003769;0.004089;0.004371;0.004133;0.005109;0.004667;0.004186;0.005140;0.005387;0.005194;0.005321;0.005589;0.005876;0.005970;0.005988;0.006112;0.006105;0.006706;0.006681;0.007516;0.007148;0.007371;0.007579;0.007712;0.007935;0.007302;0.007805;0.008242;0.008945;0.009108;0.009109;0.009693;0.009573;0.008863;0.009670;0.009551;0.010382;0.009907;0.009663;0.010371;0.011312;0.011116;0.010712;0.010936;0.010215;0.011826;0.011254;0.011174;0.011252;0.011718
399.500000;0.001518;0.002269;0.002354;0.003161;0.003844;0.003006;0.003285;0.003278;0.003523;0.003594;0.003811;0.003782;0.003963;0.004342;0.003562;0.005039;0.004733;0.004109;0.005274;0.005021;0.005416;0.005124;0.005406;0.005700;0.005886;0.005689;0.006008;0.006132;0.006448;0.006499;0.007394;0.006796;0.007425;0.007330;0.007988;0.007545;0.007253;0.007845;0.008369;0.008598;0.008976;0.009083;0.009082;0.009398;0.008664;0.009238;0.009399;0.010112;0.009417;0.009673;0.009796;0.010314;0.010925;0.010520;0.010704;0.010462;0.011262;0.010900;0.011027;0.010853;0.011313
400.000000;0.001179;0.002609;0.002482;0.002642;0.003821;0.003298;0.002914;0.003288;0.003222;0.003523;0.004051;0.003698;0.003712;0.004196;0.003281;0.004538;0.004947;0.004235;0.005183;0.004763;0.005250;0.004854;0.005359;0.005613;0.006107;0.005507;0.006086;0.006236;0.006142;0.006294;0.007122;0.006612;0.007431;0.007058;0.008085;0.007448;0.007614;0.007805;0.008513;0.008289;0.008760;0.009036;0.008509;0.009209;0.008706;0.008930;0.009191;0.009608;0.009168;0.009784;0.009424;0.009529;0.010551;0.010357;0.010251;0.010809;0.010772;0.010902;0.010894;0.010763;0.011112
