wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
300.000000;0.173766;0.171942;0.170242;0.168221;0.166338;0.164871;0.162602;0.160788;0.159817;0.158315;0.156189;0.154143;0.153351;0.151899;0.149803;0.149051;0.147030;0.145698;0.144554;0.143675;0.141693;0.140876;0.139682;0.138285;0.137984;0.136873;0.135450;0.134467;0.133498;0.131944;0.131608;0.130409;0.129922;0.128945;0.127785;0.126666;0.125878;0.125433;0.124721;0.124197;0.123174;0.122504;0.121380;0.121051;0.120610;0.119374;0.118465;0.117938;0.117265;0.116431;0.115752;0.115224;0.114863;0.114058;0.113427;0.112812;0.112151;0.111735;0.111118;0.110187;0.110176
300.500000;0.176750;0.174832;0.172755;0.170916;0.168985;0.167073;0.165321;0.163342;0.162432;0.160831;0.158961;0.156844;0.155653;0.154430;0.152603;0.151362;0.149685;0.148011;0.146741;0.146098;0.144226;0.143165;0.142011;0.141037;0.140073;0.139325;0.137968;0.137059;0.135755;0.134493;0.133973;0.132925;0.132208;0.131547;0.130100;0.128927;0.128222;0.127893;0.126772;0.126317;0.125318;0.124773;0.123749;0.123381;0.122723;0.121608;0.120515;0.120216;0.119266;0.118541;0.117808;0.117425;0.117010;0.116088;0.115684;0.114765;0.114155;0.113523;0.113298;0.112345;0.111979
301.000000;0.179795;0.177673;0.175415;0.173522;0.171656;0.169325;0.168149;0.166031;0.164835;0.163076;0.161568;0.159577;0.157912;0.156833;0.155486;0.153462;0.152225;0.150327;0.149011;0.148234;0.146867;0.145435;0.144487;0.143650;0.142066;0.141527;0.140579;0.139541;0.138175;0.137242;0.136187;0.135491;0.134453;0.133767;0.132594;0.131202;0.130640;0.130168;0.128776;0.128301;0.127356;0.126957;0.125987;0.125533;0.124708;0.123687;0.122776;0.122258;0.121176;0.120700;0.119812;0.119596;0.119131;0.117907;0.117664;0.116848;0.116030;0.115446;0.115325;0.114414;0.113620
301.500000;0.182166;0.180328;0.178314;0.176007;0.174140;0.172175;0.170713;0.168634;0.167139;0.165482;0.163623;0.162168;0.160194;0.159097;0.157865;0.156095;0.154467;0.152732;0.151683;0.150364;0.149101;0.147991;0.147137;0.145573;0.144505;0.143600;0.142970;0.141437;0.140658;0.139681;0.138466;0.137812;0.136812;0.135360;0.134934;0.133541;0.132895;0.131990;0.131048;0.130535;0.129504;0.129113;0.127862;0.127281;0.126694;0.125676;0.125280;0.124087;0.123268;0.122842;0.121936;0.121715;0.121184;0.119870;0.119390;0.119013;0.118174;0.117723;0.117156;0.116326;0.115641
302.000000;0.184405;0.182960;0.180898;0.178662;0.176705;0.175013;0.173241;0.171202;0.169715;0.167865;0.165778;0.164734;0.162742;0.161661;0.160065;0.158687;0.156920;0.155176;0.154250;0.152795;0.151363;0.150480;0.149492;0.147859;0.147097;0.145884;0.145020;0.143465;0.143087;0.141975;0.140850;0.139926;0.139183;0.137358;0.137299;0.136037;0.135103;0.134270;0.133368;0.132958;0.131985;0.131442;0.130023;0.129358;0.129105;0.127853;0.127633;0.126238;0.125826;0.125150;0.124183;0.123853;0.123217;0.122223;0.121286;0.121268;0.120466;0.120128;0.119401;0.118448;0.117983
302.500000;0.187012;0.185640;0.183062;0.181532;0.179430;0.177547;0.175909;0.173794;0.172513;0.170178;0.168463;0.167288;0.165473;0.164486;0.162403;0.160939;0.159651;0.157645;0.156551;0.155464;0.153892;0.152745;0.151557;0.150771;0.149585;0.148399;0.146977;0.146049;0.145367;0.144264;0.143256;0.142084;0.141494;0.140104;0.139760;0.138580;0.137412;0.137149;0.135631;0.135421;0.134641;0.133795;0.132643;0.132028;0.131764;0.130248;0.129670;0.128808;0.128578;0.127581;0.126542;0.126039;0.125326;0.124800;0.123550;0.123526;0.122728;0.122429;0.122068;0.120810;0.120453
303.000000;0.190015;0.188236;0.185507;0.184263;0.182009;0.180263;0.178644;0.176408;0.174891;0.172739;0.171460;0.169642;0.167859;0.166807;0.164907;0.163325;0.161973;0.160219;0.159126;0.157844;0.156395;0.155102;0.154085;0.153083;0.152027;0.150700;0.149488;0.148834;0.147476;0.146475;0.145529;0.144692;0.143809;0.142662;0.142108;0.140815;0.139901;0.139439;0.138022;0.137799;0.136858;0.135597;0.135018;0.134642;0.133685;0.132529;0.131676;0.131174;0.130588;0.129753;0.129029;0.128234;0.127632;0.126979;0.125959;0.125598;0.124886;0.124552;0.124210;0.122910;0.122862
303.500000;0.193009;0.190812;0.188340;0.186795;0.184547;0.183050;0.181384;0.179027;0.177119;0.175516;0.174208;0.172044;0.170186;0.168823;0.167572;0.165902;0.164101;0.162872;0.161803;0.160062;0.158872;0.157599;0.156858;0.155030;0.154364;0.152938;0.152312;0.151454;0.149724;0.148710;0.147866;0.147394;0.146263;0.144967;0.144301;0.142933;0.142351;0.141291;0.140395;0.139979;0.138867;0.137447;0.137144;0.137008;0.135448;0.134847;0.133908;0.133366;0.132366;0.131800;0.131448;0.130571;0.130033;0.129038;0.128366;0.127740;0.127094;0.126728;0.126030;0.125069;0.125103
304.000000;0.195555;0.193497;0.191238;0.189292;0.187310;0.185541;0.184055;0.181648;0.179842;0.178263;0.176277;0.174854;0.173042;0.171250;0.170325;0.168460;0.166676;0.165492;0.164106;0.162563;0.161492;0.160133;0.159245;0.157591;0.156555;0.155513;0.154792;0.153734;0.152463;0.151151;0.150541;0.149587;0.148912;0.147449;0.146468;0.145351;0.144526;0.143599;0.142550;0.141985;0.141292;0.140309;0.139415;0.139272;0.138209;0.137504;0.136479;0.135766;0.134978;0.134146;0.133613;0.133166;0.132376;0.131609;0.130761;0.130317;0.129556;0.129240;0.128313;0.127859;0.127188
304.500000;0.198182;0.196133;0.193849;0.191939;0.190061;0.188090;0.186443;0.184364;0.182669;0.180870;0.178628;0.177674;0.175975;0.174192;0.172833;0.170983;0.169507;0.167933;0.166396;0.165256;0.164234;0.162765;0.161692;0.160568;0.159054;0.158148;0.157075;0.156174;0.155347;0.153815;0.153166;0.151749;0.151323;0.150001;0.148952;0.147886;0.146916;0.146417;0.145076;0.144415;0.144000;0.143382;0.141809;0.141570;0.141079;0.140020;0.139107;0.138293;0.137748;0.136939;0.135997;0.135575;0.134965;0.134223;0.133410;0.132917;0.132086;0.131812;0.130977;0.130525;0.129436
305.000000;0.201173;0.198694;0.196193;0.194758;0.192658;0.190889;0.188632;0.187177;0.185261;0.183458;0.181758;0.180241;0.178627;0.177358;0.175113;0.173512;0.172266;0.170309;0.169044;0.167995;0.166953;0.165481;0.164458;0.163494;0.162002;0.160708;0.159454;0.159002;0.158009;0.156546;0.155496;0.154285;0.153479;0.152538;0.151786;0.150387;0.149759;0.149495;0.148139;0.147476;0.146683;0.145865;0.144302;0.144012;0.143381;0.142190;0.141642;0.140778;0.140154;0.139914;0.138801;0.137721;0.137771;0.136535;0.136219;0.135319;0.134536;0.134215;0.133778;0.132625;0.132006
305.500000;0.203923;0.201504;0.198928;0.197471;0.195363;0.193497;0.191261;0.189885;0.187863;0.186447;0.184694;0.182890;0.181304;0.180085;0.177888;0.176096;0.174814;0.173167;0.172006;0.170784;0.169401;0.168054;0.166958;0.166028;0.164765;0.163598;0.162076;0.161641;0.160414;0.158992;0.157859;0.156937;0.156275;0.155275;0.154369;0.153052;0.152498;0.152455;0.150814;0.150407;0.149126;0.147874;0.147053;0.146657;0.145798;0.144658;0.144349;0.143134;0.142790;0.142265;0.141445;0.140398;0.140011;0.138948;0.138382;0.137994;0.137004;0.136576;0.136604;0.134892;0.134629
306.000000;0.206275;0.204318;0.201837;0.199832;0.197999;0.195669;0.194149;0.192313;0.190465;0.189335;0.187101;0.185463;0.183901;0.182347;0.180795;0.178588;0.177209;0.176102;0.174834;0.173310;0.171614;0.170395;0.169144;0.168231;0.167165;0.166388;0.164740;0.163901;0.162688;0.161284;0.160282;0.159518;0.159279;0.157941;0.156712;0.155692;0.154942;0.154865;0.152980;0.152794;0.151424;0.149987;0.149730;0.149289;0.148423;0.147407;0.146931;0.145462;0.145536;0.144121;0.143702;0.143243;0.141939;0.141486;0.140125;0.140717;0.139479;0.138815;0.139152;0.137315;0.137111
306.500000;0.208483;0.206573;0.204158;0.201758;0.200155;0.197508;0.196570;0.194404;0.192852;0.191174;0.189267;0.187527;0.186051;0.184601;0.182861;0.180770;0.179599;0.178183;0.176974;0.175191;0.173843;0.172584;0.171418;0.170440;0.169444;0.168230;0.167091;0.166003;0.165019;0.163844;0.162573;0.161968;0.161276;0.160020;0.159257;0.157904;0.157246;0.156487;0.155172;0.154699;0.153832;0.152823;0.151808;0.151580;0.150838;0.149913;0.148826;0.147956;0.147771;0.146289;0.145762;0.145223;0.144475;0.143874;0.142370;0.142833;0.141865;0.140780;0.141126;0.139384;0.139407
307.000000;0.210580;0.208626;0.206343;0.203780;0.202306;0.199843;0.198687;0.196511;0.195121;0.192872;0.191362;0.189603;0.188117;0.186939;0.184956;0.182889;0.181804;0.180083;0.178903;0.177154;0.176203;0.174926;0.173833;0.172818;0.171731;0.170000;0.169398;0.168322;0.167375;0.166384;0.164913;0.164271;0.163138;0.161948;0.161771;0.159992;0.159457;0.158317;0.157384;0.156810;0.156094;0.155544;0.153949;0.153801;0.153061;0.152211;0.150751;0.150514;0.149840;0.148811;0.148096;0.147229;0.147201;0.146173;0.144931;0.144756;0.144184;0.143003;0.143203;0.141746;0.141756
307.500000;0.212602;0.210895;0.208862;0.206330;0.204846;0.202997;0.200878;0.198878;0.197404;0.195321;0.193512;0.192092;0.190451;0.189288;0.187746;0.185242;0.183795;0.182515;0.181197;0.179750;0.178697;0.177515;0.176295;0.175297;0.174047;0.172502;0.171938;0.170988;0.169691;0.168637;0.167449;0.166473;0.165717;0.164229;0.164024;0.162316;0.161630;0.160992;0.159579;0.159532;0.158101;0.157525;0.156640;0.156229;0.155269;0.154468;0.153300;0.152927;0.152165;0.151405;0.150849;0.150026;0.149617;0.148453;0.147408;0.146994;0.146487;0.145804;0.145842;0.144800;0.144240
308.000000;0.214773;0.213215;0.211244;0.209128;0.207290;0.205617;0.203266;0.201191;0.199679;0.197895;0.195870;0.194375;0.192810;0.191528;0.189988;0.187859;0.186158;0.184996;0.183816;0.182264;0.181220;0.179832;0.178700;0.177474;0.176278;0.175016;0.174529;0.173492;0.172018;0.170981;0.169955;0.168745;0.168156;0.166760;0.166358;0.164797;0.163959;0.163401;0.162095;0.162158;0.160478;0.159797;0.159041;0.158687;0.157646;0.156730;0.155788;0.155033;0.154579;0.153718;0.153244;0.152559;0.152136;0.150547;0.149842;0.149413;0.148811;0.148502;0.148272;0.147479;0.146409
308.500000;0.217218;0.215472;0.213385;0.211845;0.209520;0.207555;0.205705;0.203405;0.201981;0.200254;0.198329;0.196456;0.195169;0.193691;0.191641;0.190541;0.188889;0.187298;0.186485;0.184516;0.183621;0.181967;0.181142;0.179548;0.178503;0.177372;0.176987;0.175710;0.174419;0.173528;0.172412;0.171212;0.170357;0.169420;0.168845;0.167419;0.166517;0.165468;0.164825;0.164482;0.163327;0.162659;0.161102;0.161093;0.160261;0.159110;0.158125;0.157195;0.157012;0.155973;0.155330;0.154709;0.154760;0.152767;0.152458;0.151878;0.151238;0.150902;0.150378;0.149602;0.148550
309.000000;0.219858;0.217680;0.215623;0.214213;0.211843;0.209930;0.207864;0.205768;0.204377;0.202542;0.200575;0.198992;0.197725;0.195946;0.193943;0.192922;0.191374;0.189606;0.188835;0.186947;0.185761;0.184554;0.183827;0.182198;0.180942;0.180042;0.179216;0.177961;0.176915;0.176034;0.174983;0.173875;0.173057;0.172115;0.171228;0.170219;0.169197;0.168206;0.167235;0.166882;0.166127;0.165457;0.163616;0.163511;0.163028;0.161752;0.160853;0.160103;0.159550;0.158811;0.157943;0.157371;0.157023;0.155748;0.155474;0.154339;0.153839;0.153380;0.152785;0.151969;0.151535
309.500000;0.222113;0.219824;0.217847;0.216110;0.213961;0.212433;0.209825;0.208121;0.206572;0.204706;0.202744;0.201663;0.200103;0.198276;0.196557;0.194906;0.193616;0.191962;0.190994;0.189288;0.187856;0.187011;0.186265;0.184861;0.183319;0.182477;0.181296;0.180289;0.179290;0.178292;0.177328;0.176387;0.175647;0.174496;0.173516;0.172768;0.171599;0.171084;0.169449;0.169144;0.168539;0.167766;0.166256;0.165900;0.165569;0.164341;0.163430;0.162964;0.162103;0.161564;0.160574;0.160032;0.159088;0.158683;0.158131;0.156730;0.156329;0.155835;0.155399;0.154469;0.154495
310.000000;0.223628;0.221904;0.219871;0.217659;0.215628;0.214431;0.211841;0.210239;0.208407;0.206713;0.205028;0.203916;0.201982;0.200600;0.198775;0.196687;0.195844;0.194329;0.193214;0.191267;0.190158;0.188741;0.188069;0.186904;0.185392;0.184200;0.183372;0.182616;0.181413;0.180294;0.179255;0.178513;0.177483;0.176419;0.175827;0.174759;0.173539;0.173326;0.171783;0.171061;0.170549;0.169605;0.168499;0.168234;0.167633;0.166592;0.165362;0.164968;0.164550;0.163505;0.162610;0.162050;0.161356;0.160737;0.159866;0.159092;0.158523;0.158094;0.157905;0.156770;0.156472
310.500000;0.225350;0.223994;0.221873;0.219493;0.217554;0.216306;0.214070;0.212223;0.210567;0.208858;0.207146;0.205826;0.203939;0.202876;0.200931;0.198917;0.198068;0.196630;0.195418;0.193577;0.192537;0.190736;0.190055;0.189154;0.187669;0.186302;0.185525;0.184876;0.183693;0.182522;0.181652;0.180772;0.179642;0.178662;0.178201;0.176850;0.175812;0.175537;0.174182;0.173271;0.172784;0.171907;0.170765;0.170638;0.169697;0.168874;0.167756;0.167217;0.166893;0.165504;0.164950;0.164323;0.164015;0.162905;0.161941;0.161773;0.160992;0.160417;0.160325;0.159142;0.158576
311.000000;0.227661;0.226092;0.223998;0.221813;0.219986;0.218382;0.216438;0.214279;0.213182;0.211232;0.209143;0.207658;0.206230;0.205151;0.203247;0.201677;0.200326;0.198869;0.197579;0.196354;0.194816;0.193388;0.192580;0.191848;0.190261;0.189087;0.187891;0.187172;0.186190;0.185079;0.184574;0.183370;0.182559;0.181390;0.180612;0.179343;0.178595;0.178120;0.176607;0.175956;0.175385;0.174835;0.173322;0.173148;0.172133;0.171350;0.170810;0.170076;0.169183;0.168050;0.167825;0.167158;0.166868;0.165637;0.164856;0.164680;0.163838;0.162956;0.162772;0.161718;0.161359
311.500000;0.229977;0.228112;0.226245;0.224185;0.222403;0.220665;0.218648;0.216632;0.215550;0.213615;0.211528;0.209748;0.208531;0.207565;0.205579;0.204272;0.202729;0.201157;0.199809;0.198873;0.196896;0.196015;0.195163;0.194214;0.192661;0.191588;0.190642;0.189775;0.188460;0.187526;0.186904;0.185958;0.185486;0.183868;0.183000;0.181889;0.181136;0.180882;0.179126;0.178583;0.177794;0.177452;0.176029;0.175658;0.174981;0.173798;0.173322;0.172616;0.171520;0.170790;0.170364;0.169824;0.169355;0.168317;0.167769;0.167173;0.166461;0.165638;0.165386;0.164335;0.164212
312.000000;0.232106;0.230160;0.228401;0.226361;0.224595;0.222991;0.220802;0.219081;0.217602;0.215829;0.214042;0.212090;0.210721;0.209976;0.207872;0.206474;0.205083;0.203422;0.202082;0.201037;0.199018;0.198417;0.197525;0.196201;0.194863;0.193837;0.193200;0.192382;0.190647;0.189853;0.188877;0.188371;0.187986;0.186107;0.185464;0.184358;0.183434;0.183414;0.181635;0.181097;0.180021;0.179623;0.178713;0.178038;0.177822;0.176242;0.175453;0.174745;0.174001;0.173433;0.172590;0.172259;0.171694;0.170856;0.170369;0.169417;0.168855;0.168294;0.167984;0.166923;0.166806
312.500000;0.234158;0.232384;0.230314;0.228304;0.226617;0.225180;0.223131;0.221319;0.219650;0.217838;0.216195;0.214511;0.212853;0.212164;0.210155;0.208448;0.207180;0.205574;0.204306;0.203139;0.201495;0.200702;0.199630;0.198216;0.197144;0.196309;0.195003;0.194585;0.193135;0.192279;0.191287;0.190645;0.190027;0.188488;0.188097;0.186788;0.185836;0.185456;0.184015;0.183699;0.182373;0.181723;0.181237;0.180250;0.180202;0.178810;0.177993;0.176921;0.176664;0.175882;0.174992;0.174763;0.174359;0.173447;0.172742;0.171925;0.171320;0.170778;0.170372;0.169493;0.169135
313.000000;0.236398;0.234653;0.232563;0.230299;0.228743;0.227328;0.225438;0.223583;0.221949;0.220035;0.218408;0.216979;0.215105;0.214286;0.212540;0.210727;0.209453;0.207884;0.206500;0.205453;0.204164;0.202964;0.201819;0.200697;0.199666;0.198777;0.197228;0.196882;0.195865;0.194877;0.193911;0.193094;0.192277;0.191022;0.190611;0.189299;0.188206;0.187735;0.186496;0.186409;0.184929;0.184155;0.183654;0.182660;0.182509;0.181450;0.180913;0.179673;0.179331;0.178563;0.177691;0.177364;0.177046;0.176056;0.175106;0.174699;0.173894;0.173210;0.173030;0.172125;0.171646
313.500000;0.238863;0.236854;0.235254;0.232557;0.231159;0.229523;0.227589;0.225980;0.224464;0.222568;0.220892;0.219457;0.217547;0.216543;0.214975;0.213417;0.212103;0.210463;0.208769;0.208017;0.206774;0.205324;0.204315;0.203620;0.202384;0.201107;0.200410;0.199532;0.198624;0.197591;0.196465;0.195739;0.194987;0.193562;0.192880;0.191885;0.190542;0.190560;0.189158;0.189118;0.187647;0.186975;0.186127;0.185456;0.185038;0.184104;0.183795;0.182895;0.181936;0.181497;0.180558;0.180018;0.179497;0.178655;0.177617;0.177533;0.176506;0.175758;0.176018;0.174854;0.174475
314.000000;0.241189;0.239023;0.237513;0.235037;0.233806;0.231741;0.229728;0.228219;0.226739;0.225036;0.223192;0.221855;0.220042;0.219038;0.217160;0.215834;0.214708;0.213031;0.211299;0.210518;0.209148;0.207955;0.207004;0.206258;0.204984;0.203577;0.203405;0.202081;0.201160;0.200226;0.198984;0.198070;0.197503;0.195884;0.195180;0.194330;0.193219;0.193222;0.191723;0.191610;0.190391;0.189698;0.188896;0.188375;0.187611;0.186778;0.185991;0.185510;0.184666;0.183912;0.183227;0.182667;0.181848;0.181315;0.180285;0.180119;0.179025;0.178543;0.178503;0.177613;0.177108
314.500000;0.243395;0.241360;0.239532;0.237566;0.236411;0.234061;0.232117;0.230490;0.228858;0.227354;0.225499;0.224217;0.222572;0.221591;0.219395;0.218138;0.217112;0.215534;0.214181;0.213017;0.211498;0.210740;0.209719;0.208647;0.207409;0.206224;0.205919;0.204598;0.203649;0.202752;0.201620;0.200418;0.199873;0.198295;0.197666;0.196821;0.196148;0.195697;0.194229;0.194034;0.193111;0.192288;0.191719;0.191133;0.190220;0.189457;0.188043;0.187734;0.187476;0.186098;0.185759;0.185259;0.184404;0.184091;0.183102;0.182621;0.181594;0.181481;0.180697;0.180380;0.179656
315.000000;0.245728;0.244043;0.242100;0.239957;0.238668;0.236582;0.234927;0.233184;0.231260;0.229699;0.228297;0.226651;0.225183;0.223928;0.222205;0.220926;0.219422;0.218074;0.217290;0.215749;0.214182;0.213389;0.212305;0.211296;0.209799;0.208867;0.208345;0.207416;0.206433;0.205271;0.204505;0.203477;0.202584;0.201267;0.200342;0.199677;0.198942;0.198400;0.196907;0.196718;0.195813;0.194994;0.194146;0.193581;0.192975;0.192120;0.191030;0.190527;0.190183;0.188930;0.188448;0.187799;0.187433;0.186963;0.186011;0.185427;0.184469;0.184368;0.183424;0.183147;0.182576
315.500000;0.247997;0.246559;0.244673;0.242369;0.240817;0.239075;0.237539;0.235766;0.234003;0.232204;0.230928;0.229056;0.227719;0.226308;0.224862;0.223554;0.221861;0.220562;0.219814;0.218324;0.216842;0.215838;0.214753;0.214000;0.212247;0.211310;0.210788;0.209973;0.209074;0.207892;0.207329;0.206449;0.205403;0.204081;0.203058;0.202329;0.201576;0.201067;0.199621;0.199468;0.198456;0.197627;0.196535;0.196189;0.195762;0.194806;0.194185;0.193415;0.192834;0.191978;0.191120;0.190577;0.190522;0.189615;0.188719;0.188254;0.187392;0.187159;0.186410;0.185782;0.185512
316.000000;0.250172;0.248694;0.246777;0.244972;0.243139;0.241450;0.239658;0.237888;0.236896;0.234904;0.233018;0.231437;0.230160;0.228980;0.227019;0.225649;0.224526;0.223035;0.221568;0.220609;0.219259;0.218233;0.217215;0.216554;0.214828;0.213589;0.213314;0.212058;0.211332;0.210606;0.209911;0.208773;0.208066;0.206370;0.205787;0.204587;0.204210;0.203549;0.202303;0.202135;0.201105;0.200173;0.199255;0.199182;0.198480;0.197551;0.196801;0.195979;0.195587;0.194774;0.193709;0.193705;0.193320;0.191991;0.191171;0.190869;0.190158;0.189860;0.189317;0.188338;0.188182
316.500000;0.252803;0.251271;0.248969;0.247720;0.245624;0.244102;0.242161;0.240195;0.239474;0.237651;0.235521;0.234134;0.232888;0.231803;0.229894;0.228195;0.227165;0.225882;0.224075;0.223396;0.221944;0.220978;0.220045;0.219226;0.217599;0.216196;0.216095;0.214742;0.213868;0.213154;0.212601;0.211357;0.210743;0.209249;0.208824;0.207605;0.207114;0.206374;0.205253;0.204997;0.204054;0.203244;0.202150;0.201888;0.201193;0.200340;0.199528;0.198851;0.198641;0.197637;0.196665;0.196725;0.196053;0.194755;0.193948;0.193582;0.192992;0.192475;0.192388;0.191306;0.191005
317.000000;0.255749;0.254219;0.251523;0.250349;0.248196;0.246904;0.244971;0.242929;0.241720;0.240231;0.238541;0.236923;0.235769;0.234614;0.233302;0.231207;0.229761;0.228863;0.227417;0.226495;0.224865;0.223982;0.223053;0.222017;0.220473;0.219174;0.219045;0.217984;0.216842;0.215632;0.215351;0.214348;0.213506;0.212649;0.211910;0.211094;0.210109;0.209471;0.208310;0.207953;0.207115;0.206553;0.205154;0.204358;0.203928;0.203151;0.202583;0.201945;0.201760;0.200558;0.199917;0.199423;0.198801;0.197906;0.197087;0.196570;0.195934;0.195159;0.195433;0.194466;0.194020
317.500000;0.258261;0.256651;0.254295;0.252509;0.250761;0.249300;0.247192;0.245813;0.244031;0.242480;0.241304;0.239187;0.238234;0.237278;0.235798;0.233775;0.232494;0.231256;0.230292;0.228888;0.227487;0.226729;0.225613;0.224668;0.223250;0.222110;0.221859;0.220707;0.219841;0.218408;0.217774;0.217095;0.216284;0.215412;0.214391;0.213566;0.212684;0.212225;0.210949;0.210571;0.209741;0.209108;0.208269;0.207278;0.206667;0.205977;0.205621;0.204529;0.204402;0.203211;0.202905;0.201927;0.201462;0.200813;0.200080;0.199762;0.198807;0.198147;0.197927;0.197050;0.196885
318.000000;0.260416;0.258713;0.256948;0.254479;0.253246;0.251514;0.249423;0.248379;0.246525;0.244873;0.243576;0.241494;0.240428;0.239638;0.237735;0.236065;0.235133;0.233391;0.232639;0.230984;0.229950;0.229184;0.227781;0.227202;0.225841;0.224759;0.224443;0.223028;0.222495;0.221206;0.220134;0.219615;0.218933;0.217850;0.216751;0.215747;0.214999;0.214709;0.213395;0.212886;0.212184;0.211398;0.210913;0.210198;0.209440;0.208813;0.208313;0.206971;0.206809;0.205809;0.205488;0.204574;0.204112;0.203401;0.202685;0.202700;0.201483;0.201171;0.200380;0.199468;0.199629
318.500000;0.262566;0.260823;0.259212;0.256652;0.255598;0.253879;0.252296;0.250434;0.249130;0.247703;0.245535;0.244369;0.242695;0.241701;0.239905;0.238515;0.237469;0.235778;0.234885;0.233482;0.232530;0.231475;0.229921;0.229737;0.228278;0.227117;0.226802;0.225447;0.224718;0.223701;0.222770;0.222113;0.221405;0.220548;0.219545;0.218665;0.217416;0.217198;0.216015;0.215215;0.214824;0.214126;0.212823;0.212598;0.212223;0.211608;0.210589;0.209793;0.209374;0.208625;0.207784;0.207511;0.206852;0.205922;0.205017;0.205074;0.203940;0.203896;0.203317;0.202306;0.202343
319.000000;0.264840;0.262904;0.261211;0.258990;0.257779;0.256109;0.254801;0.252702;0.251585;0.250049;0.247794;0.246847;0.245076;0.243932;0.242194;0.241027;0.239805;0.238195;0.237297;0.236203;0.235076;0.233602;0.232414;0.232294;0.230763;0.229598;0.228966;0.228084;0.227100;0.226190;0.225449;0.224506;0.223971;0.223100;0.222207;0.221574;0.220033;0.219707;0.218667;0.218043;0.217450;0.216841;0.215246;0.215073;0.214795;0.214159;0.213018;0.212651;0.211976;0.211435;0.210108;0.210145;0.209619;0.208834;0.207794;0.207416;0.206363;0.206380;0.206099;0.205233;0.204837
