wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec;610.00 sec;620.00 sec;630.00 sec;640.00 sec;650.00 sec;660.00 sec;670.00 sec;680.00 sec;690.00 sec;700.00 sec;710.00 sec;720.00 sec;730.00 sec;740.00 sec;750.00 sec;760.00 sec;770.00 sec;780.00 sec;790.00 sec;800.00 sec;810.00 sec;820.00 sec;830.00 sec;840.00 sec;850.00 sec;860.00 sec;870.00 sec;880.00 sec;890.00 sec;900.00 sec;910.00 sec;920.00 sec;930.00 sec;940.00 sec;950.00 sec;960.00 sec;970.00 sec;980.00 sec;990.00 sec;1000.00 sec;1010.00 sec;1020.00 sec;1030.00 sec;1040.00 sec;1050.00 sec;1060.00 sec;1070.00 sec;1080.00 sec;1090.00 sec;1100.00 sec;1110.00 sec;1120.00 sec;1130.00 sec;1140.00 sec;1150.00 sec;1160.00 sec;1170.00 sec;1180.00 sec;1190.00 sec;1200.00 sec;1210.00 sec;1220.00 sec;1230.00 sec;1240.00 sec;1250.00 sec;1260.00 sec;1270.00 sec;1280.00 sec;1290.00 sec;1300.00 sec;1310.00 sec;1320.00 sec;1330.00 sec;1340.00 sec;1350.00 sec;1360.00 sec;1370.00 sec;1380.00 sec;1390.00 sec;1400.00 sec;1410.00 sec;1420.00 sec;1430.00 sec;1440.00 sec;1450.00 sec;1460.00 sec;1470.00 sec;1480.00 sec;1490.00 sec;1500.00 sec;1510.00 sec;1520.00 sec;1530.00 sec;1540.00 sec;1550.00 sec;1560.00 sec;1570.00 sec;1580.00 sec;1590.00 sec;1600.00 sec;1610.00 sec;1620.00 sec;1630.00 sec;1640.00 sec;1650.00 sec;1660.00 sec;1670.00 sec;1680.00 sec;1690.00 sec;1700.00 sec;1710.00 sec;1720.00 sec;1730.00 sec;1740.00 sec;1750.00 sec;1760.00 sec;1770.00 sec;1780.00 sec;1790.00 sec;1800.00 sec
467.500000;0.021470;0.020706;0.020981;0.020455;0.020499;0.020816;0.020790;0.020930;0.021043;0.020769;0.021322;0.021436;0.021659;0.021291;0.021595;0.021642;0.020958;0.022342;0.021774;0.021607;0.021565;0.021475;0.022005;0.021797;0.022090;0.021857;0.021865;0.021763;0.021872;0.021727;0.022009;0.021886;0.022077;0.021709;0.021670;0.022007;0.022403;0.021824;0.021828;0.021523;0.021655;0.021793;0.021934;0.022389;0.022080;0.022516;0.022130;0.021875;0.022321;0.022022;0.021851;0.022253;0.022315;0.021927;0.022158;0.021837;0.021820;0.022112;0.022119;0.022234;0.022055;0.021377;0.022163;0.022245;0.022054;0.022393;0.022017;0.021918;0.022175;0.022458;0.022385;0.022601;0.022246;0.022436;0.022141;0.022167;0.021827;0.021814;0.022397;0.022054;0.022067;0.021693;0.021903;0.022034;0.022176;0.022194;0.022037;0.021919;0.022068;0.022482;0.021685;0.022237;0.022492;0.022128;0.021982;0.022061;0.022440;0.022667;0.022542;0.022468;0.022028;0.022277;0.022652;0.022781;0.022138;0.022186;0.022039;0.022260;0.022474;0.021805;0.021953;0.021934;0.022398;0.021936;0.022480;0.021926;0.022031;0.022392;0.022982;0.022466;0.022272;0.022201;0.022196;0.022276;0.022310;0.022044;0.022331;0.022399;0.021987;0.022608;0.022413;0.022424;0.021589;0.022278;0.022106;0.022577;0.022594;0.022059;0.022209;0.022539;0.022329;0.022565;0.022459;0.022240;0.022536;0.022636;0.022726;0.022509;0.022162;0.022830;0.022696;0.022589;0.022520;0.022322;0.022366;0.022398;0.022443;0.022154;0.022407;0.021819;0.021762;0.022326;0.022544;0.022788;0.022307;0.022320;0.021921;0.022032;0.022522;0.022295;0.022404;0.022319;0.021681;0.022601;0.022454;0.022750;0.022231;0.022496;0.022402;0.022432;0.022432
468.000000;0.021343;0.021009;0.020993;0.020654;0.020746;0.020956;0.021128;0.021118;0.021196;0.020938;0.021474;0.021526;0.021952;0.021462;0.021755;0.021796;0.021518;0.022428;0.022248;0.021699;0.021869;0.021725;0.021982;0.021958;0.022332;0.022344;0.022047;0.022033;0.022088;0.022047;0.022767;0.022181;0.022355;0.021994;0.021664;0.022067;0.022262;0.022113;0.021987;0.021929;0.021775;0.021341;0.022018;0.022596;0.022145;0.022678;0.022348;0.022009;0.022186;0.022156;0.022306;0.022256;0.022046;0.021793;0.022240;0.021986;0.022042;0.022375;0.022347;0.022681;0.022344;0.021573;0.022334;0.022311;0.022068;0.022604;0.022297;0.022152;0.022538;0.022402;0.022393;0.022752;0.022151;0.022141;0.022318;0.022224;0.022134;0.022118;0.022681;0.022282;0.022190;0.021882;0.022248;0.022295;0.022414;0.022407;0.022167;0.022137;0.022243;0.022423;0.021925;0.022460;0.023001;0.022026;0.022038;0.022442;0.022546;0.023029;0.022531;0.022684;0.022493;0.022369;0.022883;0.022896;0.022108;0.022366;0.022336;0.022345;0.022640;0.022025;0.022052;0.022242;0.022507;0.022105;0.022348;0.022062;0.022342;0.022569;0.023266;0.022889;0.022556;0.022430;0.022342;0.022503;0.022245;0.021800;0.022755;0.022601;0.022328;0.023185;0.022898;0.022970;0.021667;0.022504;0.022759;0.022811;0.022453;0.022432;0.022481;0.022709;0.022357;0.022792;0.022446;0.022524;0.022572;0.023317;0.023149;0.022634;0.022599;0.022575;0.022941;0.022711;0.023000;0.022567;0.022727;0.022578;0.022753;0.022094;0.022800;0.021897;0.022114;0.022375;0.022707;0.023102;0.022510;0.022659;0.022102;0.022163;0.022370;0.022686;0.022554;0.022364;0.021902;0.022846;0.022554;0.022739;0.022222;0.022600;0.022588;0.022706;0.022686
468.500000;0.021578;0.020791;0.021182;0.020547;0.020772;0.021321;0.021247;0.021101;0.021340;0.021402;0.021819;0.021489;0.021969;0.021236;0.021698;0.021711;0.021556;0.022009;0.021949;0.021661;0.021817;0.022129;0.021698;0.021870;0.021826;0.022126;0.021600;0.022311;0.021771;0.021810;0.022848;0.021916;0.022289;0.022115;0.021801;0.022289;0.022382;0.022306;0.022016;0.022166;0.022047;0.021600;0.022069;0.022141;0.021742;0.022377;0.022337;0.021747;0.021871;0.022016;0.022382;0.021976;0.021893;0.022101;0.022284;0.021892;0.022199;0.022314;0.022319;0.022614;0.021944;0.021665;0.022077;0.022174;0.022121;0.022107;0.022331;0.022599;0.022550;0.022202;0.022061;0.022124;0.021917;0.022245;0.022289;0.022610;0.022707;0.022280;0.022478;0.022640;0.022268;0.022118;0.022929;0.022686;0.022522;0.022195;0.022125;0.022101;0.022575;0.022315;0.022334;0.022357;0.022961;0.021893;0.021726;0.022349;0.022110;0.022940;0.022417;0.022858;0.022740;0.022154;0.022764;0.022889;0.022205;0.022488;0.022274;0.022484;0.022739;0.022385;0.022161;0.022347;0.022559;0.022400;0.022627;0.022148;0.022446;0.022451;0.022748;0.022692;0.022330;0.022731;0.022309;0.022546;0.022133;0.022016;0.022823;0.022353;0.022137;0.022937;0.022604;0.022873;0.021856;0.022789;0.022917;0.022878;0.022333;0.022841;0.022650;0.022591;0.022485;0.022341;0.022766;0.022872;0.022868;0.023269;0.023284;0.022777;0.022875;0.022302;0.022538;0.022717;0.022906;0.022663;0.022575;0.022329;0.022801;0.022020;0.022814;0.022182;0.022225;0.022683;0.022464;0.022724;0.022342;0.022484;0.022110;0.022647;0.022331;0.022761;0.022655;0.022717;0.021983;0.022596;0.022881;0.022384;0.022476;0.022505;0.022369;0.022385;0.022455
469.000000;0.021543;0.020450;0.021089;0.020307;0.020721;0.021400;0.020760;0.021079;0.021090;0.021434;0.021532;0.021216;0.021612;0.020971;0.021403;0.021373;0.020873;0.021597;0.021366;0.021404;0.021609;0.021815;0.021458;0.021842;0.021437;0.021793;0.021177;0.022098;0.021579;0.021386;0.022356;0.021753;0.021850;0.021708;0.021657;0.022084;0.022422;0.021989;0.021823;0.021754;0.022011;0.021796;0.021902;0.021784;0.021743;0.022127;0.022028;0.021711;0.021878;0.021656;0.021939;0.021688;0.021610;0.022151;0.022053;0.021655;0.022098;0.021852;0.022012;0.022037;0.021977;0.021291;0.021847;0.021988;0.022007;0.021958;0.022135;0.022227;0.022191;0.022130;0.021943;0.021788;0.021748;0.022288;0.021907;0.022537;0.022576;0.021794;0.022108;0.022370;0.021985;0.021785;0.022815;0.022488;0.022298;0.022224;0.021885;0.022001;0.022409;0.022147;0.021995;0.022147;0.022518;0.021953;0.021501;0.022314;0.022088;0.022513;0.022530;0.022659;0.022354;0.021934;0.022434;0.022687;0.022172;0.022188;0.021914;0.022268;0.022531;0.021947;0.022040;0.022343;0.022390;0.022150;0.022415;0.021903;0.022183;0.022007;0.022335;0.022279;0.022263;0.022395;0.022260;0.022469;0.021988;0.021999;0.022501;0.022303;0.021592;0.022276;0.022391;0.022596;0.021742;0.022186;0.022433;0.022479;0.022066;0.022542;0.022297;0.022436;0.022159;0.022210;0.022514;0.022356;0.022360;0.022350;0.022832;0.022655;0.022553;0.022084;0.022263;0.022265;0.022669;0.022414;0.022236;0.022166;0.022478;0.021963;0.022157;0.022231;0.021843;0.022315;0.022282;0.022177;0.022153;0.021970;0.021807;0.022744;0.022218;0.022404;0.022310;0.022798;0.021696;0.022123;0.022732;0.022227;0.022071;0.022074;0.022089;0.021923;0.022215
469.500000;0.021400;0.020400;0.020836;0.020309;0.020720;0.021310;0.020312;0.020973;0.020833;0.021264;0.020996;0.021169;0.021333;0.020923;0.021241;0.021107;0.020334;0.021601;0.021149;0.021241;0.021426;0.021267;0.021467;0.021834;0.021467;0.021563;0.021237;0.021743;0.021583;0.021218;0.021836;0.021854;0.021537;0.021310;0.021447;0.021810;0.022357;0.021673;0.021673;0.021244;0.021767;0.021743;0.021675;0.021763;0.022058;0.022105;0.021677;0.021833;0.022104;0.021578;0.021538;0.021671;0.021379;0.021949;0.021833;0.021559;0.021991;0.021470;0.021765;0.021650;0.022287;0.020858;0.021832;0.021945;0.021790;0.022194;0.021925;0.021541;0.021857;0.022218;0.022103;0.022009;0.021829;0.022264;0.021627;0.022287;0.022042;0.021288;0.021879;0.021903;0.021719;0.021356;0.022158;0.021996;0.022016;0.022423;0.021652;0.022013;0.021929;0.022060;0.021448;0.021993;0.022130;0.022016;0.021535;0.022379;0.022443;0.022264;0.022786;0.022269;0.021946;0.021988;0.022242;0.022493;0.021973;0.021878;0.021740;0.021904;0.022288;0.021357;0.021879;0.022311;0.022175;0.021699;0.022038;0.021651;0.021990;0.021740;0.022464;0.022038;0.022268;0.021925;0.022287;0.022313;0.021923;0.021811;0.022109;0.022557;0.021308;0.021900;0.022380;0.022470;0.021582;0.021559;0.021926;0.022172;0.021812;0.021973;0.021902;0.022379;0.021766;0.022489;0.022062;0.021631;0.021632;0.021628;0.022379;0.022404;0.022086;0.021970;0.022265;0.021922;0.022539;0.022152;0.021949;0.022240;0.022175;0.021969;0.021650;0.022173;0.021426;0.021766;0.022265;0.021813;0.022127;0.021717;0.021560;0.022473;0.022128;0.021995;0.021903;0.022675;0.021358;0.021966;0.022358;0.022376;0.021516;0.021631;0.021991;0.021741;0.022173
470.000000;0.021621;0.020788;0.020809;0.020763;0.020781;0.021427;0.020795;0.020602;0.021150;0.021495;0.021112;0.021815;0.021656;0.021144;0.021561;0.021240;0.020962;0.022079;0.021652;0.021513;0.021329;0.021494;0.021733;0.021628;0.021691;0.021361;0.021803;0.021893;0.021470;0.021536;0.021838;0.021964;0.021875;0.021670;0.021623;0.022140;0.022312;0.022104;0.021871;0.021502;0.021677;0.021632;0.021653;0.021863;0.022032;0.022187;0.021620;0.021680;0.022074;0.022180;0.021856;0.021996;0.021509;0.021861;0.022038;0.021812;0.022190;0.021691;0.021916;0.022177;0.022047;0.021013;0.021904;0.022099;0.021671;0.022191;0.021900;0.021714;0.021994;0.022281;0.022240;0.022371;0.022171;0.022389;0.021970;0.022521;0.021993;0.021717;0.021934;0.022123;0.022005;0.021681;0.021930;0.021994;0.022074;0.022314;0.021665;0.022156;0.021748;0.022172;0.021784;0.021920;0.022203;0.021730;0.021715;0.022224;0.022495;0.022617;0.022803;0.022118;0.022371;0.022359;0.022441;0.022523;0.021717;0.022160;0.022147;0.021829;0.022434;0.021822;0.021987;0.022243;0.022148;0.021795;0.022324;0.021877;0.022370;0.022145;0.022980;0.022160;0.021890;0.022223;0.022349;0.022094;0.022000;0.021913;0.022045;0.022739;0.021809;0.022283;0.022211;0.022544;0.021860;0.022328;0.022158;0.022648;0.021850;0.022040;0.022188;0.022398;0.022008;0.022632;0.022318;0.021948;0.021940;0.022293;0.022680;0.022327;0.022208;0.021955;0.022230;0.022413;0.022522;0.022289;0.021793;0.022335;0.022348;0.022018;0.022287;0.022331;0.021594;0.022074;0.022222;0.021754;0.022216;0.022205;0.021792;0.022292;0.022236;0.022025;0.022041;0.022675;0.021470;0.022493;0.022411;0.022567;0.021866;0.021627;0.022102;0.021989;0.022254
470.500000;0.021467;0.020720;0.020684;0.020716;0.020580;0.021308;0.021081;0.020232;0.021085;0.021350;0.021215;0.021945;0.021814;0.021228;0.021478;0.021140;0.021376;0.022021;0.021700;0.021456;0.021050;0.021512;0.021735;0.021392;0.021535;0.021249;0.021801;0.021883;0.021231;0.021640;0.021808;0.021790;0.021954;0.021760;0.021658;0.022156;0.022039;0.022224;0.021830;0.021679;0.021508;0.021279;0.021504;0.021694;0.021698;0.022111;0.021623;0.021475;0.021642;0.022159;0.022053;0.021945;0.021431;0.021563;0.022059;0.021823;0.021982;0.021591;0.021751;0.022460;0.021747;0.021087;0.021532;0.021836;0.021582;0.021840;0.021636;0.021980;0.022073;0.022003;0.022065;0.022205;0.022146;0.022295;0.021956;0.022206;0.021897;0.022020;0.021877;0.022193;0.021953;0.021848;0.021843;0.022242;0.021998;0.022078;0.021610;0.021932;0.021714;0.022049;0.021947;0.021652;0.022124;0.021346;0.021665;0.021713;0.022039;0.022515;0.022280;0.022130;0.022498;0.022219;0.022364;0.022233;0.021429;0.022115;0.022002;0.021563;0.022475;0.022064;0.021897;0.021899;0.021759;0.021806;0.022345;0.021926;0.022381;0.022124;0.022883;0.022212;0.021593;0.022195;0.022152;0.021826;0.021740;0.022007;0.022024;0.022306;0.022032;0.022304;0.021992;0.022297;0.021974;0.022686;0.022332;0.022636;0.021913;0.022015;0.022205;0.022249;0.022036;0.022390;0.022442;0.022220;0.022231;0.022539;0.022622;0.022101;0.022254;0.021821;0.021956;0.022395;0.022362;0.022027;0.021567;0.021936;0.022308;0.021793;0.022548;0.022055;0.021610;0.022093;0.021961;0.021771;0.021987;0.022255;0.021691;0.022132;0.022123;0.022037;0.021923;0.022201;0.021725;0.022609;0.022247;0.022401;0.021998;0.021619;0.021894;0.021920;0.022134
471.000000;0.020796;0.020090;0.020433;0.020027;0.020184;0.020896;0.020590;0.020167;0.020360;0.020648;0.020948;0.021125;0.021463;0.021058;0.020810;0.020681;0.020867;0.021237;0.020926;0.020903;0.020652;0.020874;0.021400;0.021363;0.021000;0.021323;0.021057;0.021422;0.021005;0.021299;0.021553;0.021383;0.021415;0.021151;0.021391;0.021489;0.021593;0.021545;0.021405;0.021301;0.021238;0.020885;0.021183;0.021361;0.021404;0.021892;0.021624;0.021476;0.021110;0.021165;0.021659;0.021435;0.021069;0.021149;0.021684;0.021410;0.021305;0.020954;0.021164;0.021978;0.021826;0.020754;0.020878;0.021125;0.021534;0.021435;0.021237;0.021790;0.021855;0.021503;0.021732;0.021580;0.021637;0.022023;0.021270;0.021233;0.021551;0.021625;0.021585;0.021740;0.021407;0.021390;0.021701;0.022383;0.021623;0.021902;0.021400;0.021402;0.021728;0.021659;0.021432;0.021299;0.021711;0.021180;0.021353;0.021147;0.021460;0.021641;0.021591;0.022155;0.021840;0.021452;0.021871;0.021653;0.021278;0.021533;0.021110;0.021122;0.022237;0.021507;0.021575;0.021336;0.021114;0.021474;0.021759;0.021614;0.021717;0.021384;0.022044;0.022022;0.021649;0.021526;0.021760;0.021691;0.021220;0.021936;0.021921;0.021494;0.021530;0.021638;0.021928;0.021790;0.021664;0.021767;0.022028;0.021778;0.021862;0.021545;0.021650;0.021991;0.021509;0.021967;0.022025;0.021766;0.021867;0.021613;0.021867;0.021740;0.021928;0.021543;0.021652;0.021463;0.022104;0.021214;0.021301;0.021263;0.021835;0.021385;0.021794;0.021324;0.021232;0.021439;0.021649;0.021777;0.021468;0.021603;0.021041;0.022051;0.021696;0.021799;0.021335;0.021375;0.021844;0.021974;0.021759;0.021977;0.021404;0.021427;0.021415;0.021443;0.021808
471.500000;0.020896;0.020408;0.020755;0.020273;0.020371;0.021054;0.020496;0.020524;0.020393;0.020697;0.021103;0.020864;0.021468;0.021153;0.020957;0.020916;0.020823;0.021240;0.020876;0.021067;0.020817;0.020834;0.021543;0.021678;0.021100;0.021650;0.021226;0.021367;0.021010;0.021407;0.021883;0.021319;0.021375;0.021108;0.021635;0.021311;0.021651;0.021262;0.021494;0.021229;0.021396;0.021342;0.021330;0.021764;0.021636;0.022007;0.022045;0.021677;0.021285;0.021050;0.021461;0.021667;0.021457;0.021601;0.021742;0.021377;0.021517;0.021262;0.021403;0.022012;0.022039;0.020785;0.021278;0.021110;0.021749;0.021619;0.021808;0.021788;0.021962;0.021585;0.022022;0.021754;0.021589;0.022431;0.021261;0.021578;0.021851;0.021606;0.021574;0.021834;0.021908;0.021307;0.021989;0.022349;0.021626;0.021697;0.021530;0.021659;0.022079;0.021809;0.021525;0.021654;0.021876;0.021357;0.021376;0.021380;0.021760;0.021464;0.022029;0.022159;0.021778;0.021393;0.022009;0.021970;0.021654;0.021917;0.021345;0.021622;0.022413;0.021729;0.021953;0.021165;0.021599;0.021705;0.021877;0.021942;0.021670;0.021536;0.022008;0.022087;0.021629;0.021915;0.021868;0.022084;0.021554;0.022076;0.022129;0.021753;0.021494;0.021844;0.022143;0.022164;0.021666;0.021581;0.022082;0.021946;0.022004;0.021573;0.021920;0.022208;0.021543;0.022095;0.022080;0.021576;0.021889;0.021684;0.022048;0.022010;0.022103;0.021506;0.022051;0.021530;0.022340;0.021204;0.021477;0.021717;0.021923;0.021620;0.021843;0.021475;0.021550;0.021807;0.021961;0.022026;0.021532;0.022063;0.021075;0.022472;0.021619;0.021854;0.021558;0.021759;0.021952;0.022016;0.022178;0.022183;0.021480;0.021643;0.021787;0.021828;0.021861
472.000000;0.021585;0.021065;0.021227;0.020968;0.020786;0.021524;0.020807;0.020793;0.021008;0.021157;0.021459;0.021286;0.021650;0.021433;0.021570;0.021565;0.021179;0.021844;0.021427;0.021726;0.021247;0.021355;0.021879;0.021994;0.021614;0.021925;0.022027;0.021643;0.021288;0.021847;0.022387;0.021571;0.021756;0.021546;0.022106;0.021574;0.022100;0.021588;0.021875;0.021392;0.021714;0.022014;0.021799;0.022495;0.022016;0.022206;0.022416;0.021834;0.021824;0.021659;0.021575;0.022158;0.022062;0.022314;0.022040;0.021752;0.022305;0.022054;0.021948;0.022345;0.022159;0.021086;0.022146;0.021657;0.021907;0.022059;0.022574;0.021992;0.022183;0.021968;0.022504;0.022229;0.021876;0.022906;0.021799;0.022522;0.022386;0.021878;0.021674;0.022182;0.022714;0.021660;0.022387;0.022210;0.021942;0.021708;0.021807;0.022180;0.022370;0.022158;0.022035;0.022245;0.022382;0.021642;0.021773;0.022030;0.022276;0.021938;0.022937;0.022202;0.022198;0.021849;0.022457;0.022619;0.022130;0.022665;0.022216;0.022407;0.022673;0.022297;0.022527;0.021428;0.022563;0.022112;0.022430;0.022481;0.022127;0.022263;0.022480;0.022340;0.021554;0.022668;0.022246;0.022528;0.022199;0.022209;0.022303;0.022543;0.021873;0.022457;0.022389;0.022785;0.021856;0.022146;0.022344;0.022839;0.022269;0.021944;0.022593;0.022531;0.021901;0.022414;0.022478;0.021759;0.022246;0.022450;0.022711;0.022503;0.022395;0.021907;0.022598;0.022264;0.022758;0.021841;0.021894;0.022569;0.022427;0.022194;0.022410;0.022169;0.022109;0.022660;0.022435;0.022187;0.022008;0.022878;0.021657;0.022837;0.021960;0.022173;0.022262;0.022660;0.021976;0.022415;0.022919;0.022599;0.022121;0.022015;0.022433;0.022612;0.022110
472.500000;0.021803;0.020510;0.020943;0.020615;0.020567;0.021416;0.020792;0.020370;0.021100;0.020868;0.021260;0.021557;0.021316;0.021453;0.021386;0.021611;0.021007;0.021872;0.021465;0.021801;0.021184;0.021587;0.021613;0.021839;0.021640;0.021742;0.022050;0.021615;0.021669;0.021869;0.022097;0.021700;0.021752;0.021546;0.021959;0.021507;0.022333;0.021958;0.021731;0.021218;0.021581;0.021676;0.021983;0.022454;0.021826;0.021914;0.021965;0.021690;0.021819;0.021670;0.021627;0.021673;0.021686;0.021982;0.021835;0.022010;0.022397;0.021890;0.021510;0.021944;0.022078;0.021061;0.022000;0.021863;0.021549;0.021985;0.022028;0.021990;0.021924;0.021857;0.022215;0.021746;0.021771;0.022281;0.021881;0.022063;0.022133;0.021694;0.021417;0.021838;0.022078;0.021850;0.022229;0.022088;0.022042;0.022182;0.021716;0.021750;0.021999;0.021874;0.021924;0.022059;0.022367;0.021664;0.022150;0.022085;0.021703;0.022086;0.022747;0.022299;0.022138;0.021798;0.022237;0.022250;0.021976;0.022203;0.022022;0.022068;0.022243;0.021794;0.022166;0.021746;0.022387;0.021702;0.022318;0.022141;0.022171;0.022185;0.022233;0.022353;0.021692;0.022009;0.022180;0.022224;0.021873;0.021883;0.021854;0.022364;0.021848;0.022006;0.022300;0.022275;0.021663;0.022213;0.022118;0.022899;0.022348;0.021897;0.022332;0.022216;0.021657;0.022101;0.022453;0.021810;0.022226;0.022249;0.022371;0.022286;0.021895;0.022573;0.022215;0.022101;0.022636;0.022064;0.021987;0.022143;0.022534;0.022225;0.022077;0.022161;0.021734;0.022347;0.022153;0.021787;0.022132;0.022158;0.021846;0.022274;0.022299;0.022324;0.022259;0.022353;0.021771;0.021979;0.022558;0.022248;0.022288;0.021861;0.022038;0.022473;0.021986
473.000000;0.021568;0.019916;0.020489;0.020038;0.020264;0.020773;0.020561;0.020030;0.020853;0.020519;0.020801;0.021459;0.021044;0.021159;0.020947;0.021204;0.020628;0.021457;0.021153;0.021245;0.021030;0.021550;0.021337;0.021595;0.021339;0.021342;0.021379;0.021389;0.021662;0.021343;0.021600;0.021494;0.021451;0.021166;0.021518;0.021374;0.022175;0.021949;0.021359;0.021140;0.021470;0.021329;0.021857;0.021727;0.021509;0.021451;0.021420;0.021564;0.021543;0.021387;0.021572;0.021159;0.021241;0.021283;0.021412;0.021873;0.021858;0.021429;0.021160;0.021290;0.021922;0.020884;0.021595;0.021714;0.021275;0.021759;0.021435;0.021724;0.021689;0.021707;0.021709;0.021394;0.021464;0.021634;0.021711;0.021405;0.021643;0.021436;0.021293;0.021570;0.021273;0.021657;0.021962;0.021977;0.021908;0.022332;0.021583;0.021328;0.021639;0.021681;0.021458;0.021727;0.022014;0.021490;0.022127;0.021690;0.021135;0.022011;0.022133;0.022024;0.022010;0.021662;0.021999;0.021746;0.021633;0.021548;0.021561;0.021567;0.021714;0.021248;0.021585;0.021842;0.021761;0.021082;0.022068;0.021634;0.022152;0.021684;0.022025;0.022054;0.021821;0.021252;0.021834;0.021655;0.021364;0.021567;0.021485;0.021886;0.021548;0.021307;0.022100;0.021699;0.021452;0.021914;0.021728;0.022362;0.022155;0.021770;0.021802;0.021907;0.021383;0.021751;0.022355;0.021728;0.022071;0.021824;0.021936;0.021915;0.021497;0.022442;0.021591;0.021587;0.022329;0.021892;0.021802;0.021428;0.022327;0.021910;0.021613;0.021709;0.021192;0.021715;0.021799;0.021602;0.021976;0.021418;0.021785;0.021590;0.022138;0.022069;0.021921;0.021844;0.021587;0.021545;0.021877;0.021871;0.021981;0.021418;0.021511;0.021982;0.021706
473.500000;0.021311;0.020228;0.020446;0.020080;0.020341;0.020188;0.020424;0.020304;0.020733;0.020663;0.020643;0.021164;0.021204;0.020781;0.020894;0.020867;0.020522;0.021112;0.020970;0.020672;0.021169;0.021463;0.021505;0.021572;0.021153;0.021097;0.020726;0.021289;0.021303;0.020737;0.021547;0.021186;0.021307;0.020884;0.021277;0.021488;0.021855;0.021614;0.021215;0.021512;0.021677;0.021699;0.021630;0.021049;0.021544;0.021293;0.021437;0.021666;0.021412;0.021354;0.021495;0.021376;0.021425;0.021064;0.021254;0.021455;0.021362;0.021364;0.021668;0.021124;0.021886;0.020891;0.021672;0.021568;0.021558;0.021807;0.021699;0.021441;0.021902;0.021874;0.021625;0.021922;0.021341;0.021837;0.021673;0.021641;0.021540;0.021508;0.021623;0.021895;0.021431;0.021347;0.022019;0.021971;0.021722;0.021923;0.021662;0.021636;0.021787;0.022036;0.021228;0.021814;0.021811;0.021418;0.021753;0.021351;0.021434;0.022044;0.021916;0.021524;0.022206;0.021869;0.022292;0.021923;0.021586;0.021635;0.021680;0.021723;0.021699;0.021484;0.021504;0.021738;0.021563;0.020974;0.022162;0.021630;0.022383;0.021462;0.022467;0.021770;0.021784;0.021498;0.021638;0.021487;0.021410;0.021645;0.021723;0.021869;0.021425;0.021266;0.022061;0.021956;0.021547;0.021714;0.021570;0.021918;0.021855;0.021913;0.021711;0.022074;0.021571;0.021897;0.022454;0.021723;0.022147;0.021896;0.022197;0.021935;0.021849;0.021487;0.021479;0.021505;0.022274;0.021701;0.021660;0.021439;0.022143;0.021699;0.021743;0.021470;0.021207;0.021654;0.021954;0.022032;0.021842;0.021791;0.021760;0.021604;0.021591;0.021623;0.021798;0.021998;0.021640;0.021805;0.021774;0.022010;0.021737;0.021221;0.021573;0.021846;0.021596
