wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
370.000000;0.097128;0.097756;0.097997;0.097574;0.097735;0.097867;0.098803;0.098214;0.098814;0.098613;0.099051;0.099204;0.099708;0.099235;0.100079;0.100483;0.100119;0.099959;0.100788;0.100846;0.101039;0.100437;0.100538;0.101065;0.101343;0.101426;0.102093;0.101781;0.102409;0.102276;0.102146;0.102604;0.102833;0.103045;0.103590;0.103152;0.103629;0.103164;0.103606;0.103937;0.103468;0.103975;0.103694;0.103888;0.104038;0.104292;0.104189;0.104357;0.104885;0.104761;0.104852;0.104876;0.105461;0.105702;0.105318;0.105639;0.105471;0.106220;0.105709;0.106156;0.105507
370.500000;0.094703;0.094784;0.094889;0.095091;0.094897;0.095210;0.095653;0.095310;0.095878;0.095990;0.096186;0.096131;0.096750;0.096444;0.097274;0.097506;0.097640;0.097092;0.097749;0.097981;0.098241;0.097508;0.097370;0.098385;0.098816;0.098649;0.099464;0.098667;0.099264;0.099240;0.099507;0.099753;0.099940;0.100209;0.100669;0.100371;0.100852;0.100220;0.100625;0.101350;0.100673;0.100906;0.100717;0.100993;0.100964;0.101353;0.101277;0.101514;0.101943;0.101843;0.101894;0.101847;0.102333;0.102733;0.102513;0.102927;0.102515;0.103060;0.102814;0.102956;0.102909
371.000000;0.092241;0.092854;0.092214;0.092452;0.092910;0.093162;0.093026;0.093132;0.093608;0.094199;0.094130;0.093966;0.094322;0.094128;0.094570;0.094992;0.095149;0.095207;0.095221;0.095472;0.095720;0.095033;0.095694;0.096276;0.096771;0.096701;0.096721;0.096692;0.096537;0.096637;0.097342;0.097110;0.097278;0.097224;0.097380;0.097955;0.098263;0.097792;0.098096;0.098650;0.098431;0.098622;0.098393;0.099153;0.098722;0.098681;0.099229;0.099274;0.099032;0.099617;0.099415;0.099532;0.099950;0.100297;0.100196;0.100723;0.100048;0.100185;0.100298;0.100403;0.100555
371.500000;0.089517;0.090017;0.089731;0.089589;0.090479;0.090379;0.090391;0.090527;0.091182;0.091346;0.091375;0.091348;0.091864;0.091290;0.091965;0.092303;0.092586;0.092288;0.092516;0.092692;0.092978;0.092717;0.093262;0.093479;0.094002;0.093860;0.093729;0.094167;0.093698;0.093872;0.094853;0.094120;0.094406;0.094403;0.094301;0.094920;0.095383;0.095035;0.095332;0.095729;0.095606;0.095915;0.095633;0.096693;0.096142;0.095876;0.096535;0.096688;0.096273;0.097117;0.096574;0.096737;0.097349;0.097302;0.097421;0.097602;0.097500;0.097172;0.097381;0.097605;0.097904
372.000000;0.086740;0.086575;0.087258;0.086904;0.087609;0.087060;0.087731;0.087582;0.088382;0.087948;0.088153;0.088338;0.089111;0.088290;0.089390;0.089432;0.089863;0.088818;0.089651;0.089719;0.090010;0.090352;0.089876;0.090232;0.090629;0.090502;0.090888;0.091137;0.090939;0.091042;0.091925;0.091125;0.091453;0.091775;0.091671;0.091699;0.092361;0.092021;0.092314;0.092873;0.092488;0.092862;0.092509;0.093467;0.093153;0.093092;0.093256;0.093673;0.093707;0.094249;0.093560;0.093485;0.094469;0.093936;0.094245;0.093996;0.094706;0.094113;0.094184;0.094635;0.094991
372.500000;0.084313;0.084321;0.084738;0.084895;0.085224;0.084461;0.085384;0.085238;0.085554;0.085965;0.085840;0.086006;0.086194;0.086249;0.086784;0.086860;0.086954;0.086798;0.087133;0.087123;0.087226;0.087859;0.086965;0.087750;0.087732;0.088302;0.088741;0.088832;0.088832;0.088679;0.089007;0.088931;0.088912;0.089162;0.089366;0.089517;0.089727;0.089449;0.089560;0.090466;0.090223;0.090383;0.089905;0.090508;0.090520;0.090776;0.090573;0.090829;0.091267;0.091557;0.091177;0.090698;0.091900;0.091272;0.091435;0.091474;0.091872;0.091455;0.091455;0.092202;0.092227
373.000000;0.081924;0.082451;0.082233;0.082678;0.082933;0.082340;0.082955;0.083077;0.083002;0.084128;0.083775;0.083934;0.083636;0.084137;0.084399;0.084563;0.084301;0.084796;0.084610;0.084845;0.084898;0.085217;0.084626;0.085545;0.085507;0.086123;0.086421;0.086472;0.086582;0.086309;0.086343;0.086744;0.086575;0.086639;0.087033;0.087384;0.087190;0.087059;0.087236;0.087860;0.087947;0.087810;0.087629;0.087789;0.088186;0.088406;0.088221;0.088216;0.088734;0.088784;0.088742;0.088239;0.089296;0.089135;0.088898;0.089246;0.089153;0.088945;0.089079;0.089730;0.089442
373.500000;0.079330;0.079935;0.079793;0.079689;0.080273;0.080133;0.080219;0.080524;0.080771;0.081168;0.081201;0.081479;0.081573;0.081112;0.082208;0.082237;0.082097;0.081515;0.081850;0.082531;0.082872;0.082447;0.082492;0.082983;0.083547;0.082955;0.083367;0.083351;0.083632;0.083526;0.083922;0.083886;0.084096;0.084242;0.084418;0.084466;0.084476;0.084484;0.085134;0.084747;0.084932;0.084687;0.085247;0.085112;0.085797;0.085567;0.085677;0.085651;0.085950;0.085755;0.085676;0.085685;0.086339;0.086948;0.086300;0.086402;0.086535;0.086320;0.086737;0.086789;0.086512
374.000000;0.076940;0.077159;0.077374;0.077016;0.077582;0.077688;0.077823;0.077682;0.078420;0.078141;0.078625;0.078630;0.079103;0.078259;0.079421;0.079389;0.079709;0.078388;0.079459;0.079713;0.080252;0.079629;0.080199;0.080349;0.080877;0.080063;0.080643;0.080361;0.080881;0.080790;0.081373;0.081067;0.081368;0.081750;0.081647;0.081815;0.081920;0.081826;0.082555;0.082228;0.082172;0.082110;0.082615;0.082694;0.083007;0.082766;0.082936;0.082867;0.083011;0.083043;0.082687;0.082817;0.083437;0.084225;0.083453;0.083472;0.083717;0.083792;0.084310;0.084170;0.083813
374.500000;0.074801;0.074642;0.075093;0.075198;0.075163;0.075328;0.075881;0.075052;0.076013;0.075796;0.076395;0.076031;0.076510;0.076155;0.076477;0.076541;0.077062;0.076324;0.077467;0.076856;0.077364;0.077140;0.077829;0.078037;0.077874;0.078000;0.078618;0.078033;0.078620;0.078420;0.078791;0.078656;0.078764;0.079274;0.079054;0.079709;0.079684;0.079368;0.079704;0.080335;0.080045;0.080288;0.080003;0.080564;0.080201;0.080397;0.080267;0.080204;0.080422;0.080876;0.080379;0.080111;0.080984;0.081433;0.080818;0.080965;0.081054;0.081497;0.081945;0.082120;0.081575
375.000000;0.072621;0.072737;0.073153;0.073947;0.073129;0.073591;0.073957;0.073244;0.074027;0.074202;0.074508;0.074530;0.074953;0.074601;0.074699;0.074847;0.074656;0.075227;0.075339;0.075035;0.075459;0.075440;0.075776;0.076291;0.075934;0.076365;0.076820;0.076300;0.076467;0.076462;0.076655;0.076555;0.076877;0.077165;0.077026;0.077568;0.077660;0.077403;0.077507;0.078106;0.078143;0.078472;0.077904;0.078515;0.078211;0.078538;0.078074;0.078350;0.078788;0.079043;0.078931;0.078395;0.079152;0.079601;0.079176;0.079088;0.079292;0.079426;0.079885;0.080217;0.079753
375.500000;0.070543;0.071060;0.071305;0.072155;0.071143;0.071933;0.071931;0.071687;0.072126;0.072650;0.072616;0.072880;0.073399;0.072851;0.073218;0.073340;0.072641;0.073740;0.072952;0.073525;0.073828;0.073796;0.073765;0.074404;0.074468;0.074570;0.074706;0.074590;0.074452;0.074651;0.074820;0.074651;0.074975;0.075122;0.075294;0.075327;0.075507;0.075563;0.075686;0.075658;0.075951;0.076176;0.075992;0.076254;0.076355;0.076589;0.076397;0.076547;0.077054;0.077055;0.077362;0.076755;0.077359;0.077789;0.077580;0.077314;0.077564;0.077405;0.077560;0.077890;0.077757
376.000000;0.068598;0.069075;0.069210;0.069183;0.068906;0.069671;0.069756;0.069631;0.069868;0.070503;0.070411;0.070056;0.070751;0.070386;0.070901;0.070920;0.070812;0.070883;0.070430;0.071271;0.071507;0.071406;0.071438;0.071773;0.072466;0.072210;0.072023;0.072403;0.072551;0.072610;0.072855;0.072708;0.072348;0.072785;0.073333;0.073027;0.073020;0.073351;0.073616;0.073307;0.073297;0.073330;0.073762;0.073599;0.073873;0.074056;0.074776;0.074004;0.074270;0.074553;0.074859;0.074201;0.075023;0.075007;0.075011;0.075044;0.074969;0.075156;0.074597;0.074974;0.075174
376.500000;0.066239;0.066703;0.066881;0.066411;0.066737;0.066969;0.067355;0.067143;0.067466;0.068137;0.068124;0.067726;0.068048;0.067847;0.068252;0.068361;0.068566;0.067894;0.068214;0.068300;0.068958;0.068577;0.069006;0.069101;0.069941;0.069584;0.069397;0.069975;0.070286;0.070094;0.070362;0.070288;0.069741;0.070400;0.070742;0.070581;0.070665;0.070713;0.071136;0.070911;0.071037;0.070711;0.071196;0.070871;0.071414;0.071480;0.071989;0.071382;0.071468;0.071862;0.072235;0.071379;0.072398;0.072199;0.072087;0.072317;0.072230;0.072434;0.072039;0.072546;0.072637
377.000000;0.063690;0.064248;0.064574;0.064392;0.064640;0.064373;0.064877;0.064598;0.065094;0.065800;0.065885;0.066125;0.065844;0.065559;0.065815;0.066218;0.065959;0.065609;0.066381;0.065410;0.066588;0.065929;0.066673;0.066932;0.067240;0.067069;0.067157;0.067551;0.067689;0.067415;0.067586;0.067558;0.067610;0.068175;0.067810;0.068130;0.068545;0.068037;0.068516;0.068511;0.069169;0.068609;0.068592;0.068428;0.069254;0.069162;0.068568;0.068967;0.069156;0.069429;0.069895;0.068862;0.069831;0.069849;0.069432;0.069529;0.069823;0.069509;0.070169;0.070708;0.070327
377.500000;0.061928;0.062285;0.062670;0.062462;0.062247;0.062558;0.062682;0.062502;0.062794;0.063455;0.063651;0.063706;0.063798;0.063335;0.063832;0.064439;0.063765;0.063945;0.064561;0.063795;0.064475;0.064083;0.064516;0.065308;0.064855;0.064937;0.065142;0.065243;0.065370;0.065339;0.065363;0.065293;0.065788;0.066142;0.065454;0.066021;0.066284;0.065993;0.066326;0.066377;0.066746;0.066641;0.066440;0.066496;0.067052;0.066970;0.066717;0.066473;0.066971;0.067591;0.067554;0.066809;0.067585;0.067630;0.067321;0.067271;0.067665;0.067120;0.068225;0.068422;0.067829
378.000000;0.060449;0.060836;0.061051;0.060576;0.060061;0.061173;0.060984;0.060905;0.060954;0.061380;0.061686;0.061266;0.061798;0.061489;0.062153;0.062896;0.062244;0.062325;0.062701;0.062626;0.062663;0.062652;0.062598;0.063673;0.063025;0.063018;0.063305;0.063247;0.063533;0.063630;0.063803;0.063565;0.063966;0.064276;0.063762;0.064165;0.063996;0.064375;0.064462;0.064491;0.064435;0.064667;0.064795;0.064797;0.064940;0.065076;0.065517;0.064531;0.065144;0.065903;0.065405;0.065108;0.065759;0.065634;0.065561;0.065547;0.065776;0.065391;0.066094;0.066074;0.065636
378.500000;0.058452;0.059507;0.059320;0.058825;0.058578;0.059492;0.059670;0.059506;0.059692;0.059699;0.060123;0.059879;0.059845;0.060169;0.060434;0.061301;0.061081;0.060242;0.060827;0.060662;0.061007;0.060934;0.060836;0.061508;0.061612;0.061037;0.061546;0.061557;0.061938;0.061744;0.062428;0.062011;0.061930;0.062436;0.062290;0.062265;0.061931;0.062666;0.062560;0.062624;0.062953;0.062657;0.063314;0.062933;0.063103;0.063503;0.063330;0.063476;0.063773;0.063794;0.063593;0.063448;0.064131;0.063944;0.063768;0.063985;0.064029;0.063949;0.063962;0.064254;0.064140
379.000000;0.056493;0.057554;0.057070;0.056822;0.057141;0.057229;0.057974;0.057697;0.057946;0.057705;0.058334;0.058090;0.057933;0.058400;0.058373;0.059034;0.059149;0.058103;0.058775;0.058431;0.058918;0.058810;0.058815;0.059266;0.059848;0.059119;0.059503;0.059548;0.059761;0.059781;0.060219;0.060104;0.059968;0.060295;0.060318;0.060128;0.060094;0.060779;0.060551;0.060435;0.060943;0.060584;0.061217;0.060937;0.061248;0.061471;0.061008;0.061572;0.061758;0.061498;0.061510;0.061381;0.061872;0.062068;0.061715;0.062055;0.061752;0.061971;0.061960;0.062163;0.062223
379.500000;0.054778;0.055077;0.054588;0.054528;0.055371;0.054782;0.055812;0.055408;0.055521;0.055433;0.056146;0.055600;0.056116;0.056011;0.056172;0.056445;0.056513;0.056240;0.056672;0.056408;0.056499;0.056541;0.056597;0.057349;0.057586;0.057355;0.057266;0.057198;0.057121;0.057804;0.057400;0.057839;0.058064;0.057930;0.057928;0.057963;0.058348;0.058671;0.058460;0.058094;0.058256;0.058523;0.058720;0.058955;0.059296;0.058931;0.059160;0.058647;0.059066;0.059417;0.059193;0.058995;0.059163;0.059868;0.059481;0.059820;0.059139;0.059528;0.060091;0.059732;0.059732
380.000000;0.052773;0.053116;0.052826;0.052373;0.053459;0.053087;0.053935;0.053210;0.053431;0.053839;0.054025;0.053877;0.054427;0.053932;0.054480;0.054874;0.054652;0.054603;0.054902;0.054531;0.054640;0.054592;0.054769;0.055759;0.055465;0.055642;0.055397;0.055222;0.055216;0.055658;0.055569;0.055767;0.055736;0.055848;0.056078;0.056282;0.056414;0.056246;0.056308;0.056261;0.056450;0.056596;0.057117;0.057078;0.057454;0.056766;0.057447;0.056654;0.057027;0.057828;0.057465;0.056921;0.057316;0.057708;0.057390;0.057957;0.057341;0.057689;0.058157;0.057913;0.057839
380.500000;0.050628;0.051555;0.051478;0.050703;0.051575;0.051774;0.052164;0.051365;0.051886;0.052584;0.052143;0.052523;0.052592;0.052083;0.052866;0.053601;0.053282;0.052923;0.053105;0.052765;0.053147;0.052843;0.053142;0.054082;0.053513;0.053753;0.053592;0.053520;0.053768;0.053540;0.054226;0.053837;0.053547;0.054061;0.054580;0.054593;0.054378;0.054003;0.054331;0.054599;0.054978;0.054849;0.055681;0.055193;0.055629;0.055011;0.055484;0.055199;0.055358;0.056111;0.055873;0.055029;0.055879;0.055855;0.055437;0.056198;0.055878;0.056092;0.056084;0.056280;0.056141
381.000000;0.048887;0.049879;0.049821;0.049676;0.049850;0.050082;0.050094;0.049929;0.050629;0.050870;0.050537;0.050538;0.050460;0.050127;0.050719;0.051363;0.051491;0.051022;0.050896;0.051166;0.051426;0.051042;0.051345;0.051999;0.051574;0.051634;0.051431;0.051759;0.052014;0.051839;0.052191;0.051871;0.052294;0.052375;0.052840;0.052323;0.052554;0.052550;0.052796;0.052562;0.052727;0.053289;0.053234;0.053248;0.053695;0.053380;0.053191;0.053132;0.053283;0.053652;0.053715;0.053045;0.053915;0.054418;0.053574;0.054098;0.053813;0.053989;0.053998;0.054109;0.053815
381.500000;0.047635;0.048356;0.048103;0.048603;0.048060;0.048416;0.048294;0.048519;0.049152;0.048843;0.049090;0.048649;0.048715;0.048701;0.048888;0.049222;0.049688;0.049212;0.049155;0.049683;0.049522;0.049415;0.049798;0.050149;0.049856;0.049832;0.049697;0.050237;0.050408;0.050497;0.050159;0.050242;0.050955;0.050606;0.051046;0.050532;0.050951;0.051182;0.051239;0.050731;0.050937;0.051623;0.051129;0.051561;0.051773;0.051971;0.051333;0.051441;0.051472;0.051546;0.051921;0.051520;0.052326;0.052799;0.051963;0.052366;0.051849;0.052114;0.052173;0.052361;0.051714
382.000000;0.046571;0.047082;0.046596;0.047037;0.046248;0.047013;0.047017;0.046924;0.047321;0.046920;0.047662;0.047368;0.047578;0.047777;0.047744;0.047829;0.048146;0.047692;0.048219;0.048200;0.047752;0.047933;0.048638;0.048868;0.048421;0.048510;0.048624;0.048995;0.049128;0.049229;0.048672;0.049006;0.049020;0.048844;0.049376;0.049522;0.049452;0.049431;0.049467;0.049467;0.050063;0.049782;0.050048;0.050178;0.050009;0.050595;0.050148;0.050388;0.050232;0.050226;0.050779;0.050472;0.051310;0.050792;0.050547;0.051134;0.050441;0.050786;0.050609;0.051288;0.050335
382.500000;0.045091;0.045705;0.045300;0.045280;0.045017;0.045508;0.045763;0.045410;0.045699;0.045588;0.046194;0.046285;0.046341;0.046134;0.046496;0.046459;0.046540;0.046376;0.047201;0.046630;0.046619;0.046126;0.047347;0.047733;0.047040;0.047113;0.047293;0.047550;0.047602;0.047673;0.047424;0.047621;0.047443;0.047607;0.047783;0.047990;0.047929;0.047743;0.047995;0.048415;0.048651;0.048186;0.048831;0.048684;0.048555;0.048640;0.048863;0.048534;0.048875;0.048636;0.049141;0.048926;0.049486;0.049100;0.048953;0.049383;0.049140;0.049269;0.048945;0.049595;0.049088
383.000000;0.043377;0.044319;0.044068;0.043600;0.044170;0.043987;0.044379;0.044068;0.044323;0.044568;0.044558;0.044919;0.044912;0.044294;0.044972;0.044890;0.044942;0.045186;0.045495;0.045188;0.045719;0.044352;0.045763;0.046378;0.045589;0.045482;0.045781;0.045901;0.045927;0.045985;0.046253;0.046040;0.046123;0.046566;0.046263;0.046152;0.046457;0.046288;0.046791;0.047058;0.046856;0.046903;0.047279;0.046949;0.047353;0.046605;0.047309;0.046354;0.047308;0.046883;0.047172;0.047004;0.047233;0.047807;0.047253;0.047449;0.047675;0.047617;0.047305;0.047539;0.047647
383.500000;0.041957;0.043146;0.042674;0.042118;0.043000;0.042696;0.042937;0.042798;0.042853;0.043196;0.042674;0.043019;0.043578;0.043434;0.043403;0.043292;0.043582;0.043985;0.043041;0.044057;0.044266;0.043235;0.043963;0.044624;0.044033;0.043780;0.044611;0.044298;0.044505;0.044499;0.045051;0.044497;0.044386;0.044988;0.044790;0.044932;0.045119;0.044898;0.045417;0.045059;0.045605;0.045696;0.045780;0.045068;0.046142;0.045342;0.045725;0.045124;0.045777;0.045628;0.045664;0.045382;0.045727;0.046515;0.045696;0.046198;0.046017;0.046231;0.045948;0.046114;0.045966
384.000000;0.040809;0.041794;0.041168;0.040980;0.041278;0.041421;0.041518;0.041620;0.041353;0.041651;0.041226;0.041508;0.042491;0.042530;0.041895;0.041995;0.042374;0.042554;0.041266;0.042734;0.042747;0.042416;0.042153;0.042978;0.042634;0.042515;0.043318;0.042820;0.043188;0.043116;0.043553;0.043106;0.042821;0.043178;0.043372;0.043807;0.043774;0.043310;0.043749;0.043409;0.044315;0.044476;0.044272;0.043499;0.044694;0.044302;0.044361;0.043966;0.044343;0.044468;0.044309;0.044027;0.044472;0.045095;0.044249;0.044910;0.044694;0.044779;0.044536;0.044984;0.044435
384.500000;0.039759;0.040160;0.039658;0.040062;0.039267;0.040032;0.040184;0.040483;0.040009;0.040186;0.040434;0.040730;0.041503;0.040750;0.040570;0.041013;0.041127;0.040939;0.040709;0.040964;0.041470;0.041261;0.040559;0.041712;0.041490;0.041721;0.041630;0.041453;0.041786;0.041732;0.041787;0.041765;0.041766;0.041602;0.042056;0.042289;0.042318;0.041557;0.041955;0.042524;0.042613;0.043091;0.042652;0.042420;0.042971;0.042911;0.043212;0.042278;0.042934;0.043028;0.042767;0.042767;0.043068;0.043483;0.042874;0.043163;0.043760;0.043099;0.042950;0.043662;0.043214
385.000000;0.038568;0.038834;0.038135;0.038704;0.037738;0.038686;0.038854;0.039104;0.038907;0.038693;0.039256;0.039374;0.039979;0.038670;0.039512;0.039669;0.039564;0.039585;0.039553;0.039203;0.039764;0.039172;0.039248;0.040268;0.040192;0.040395;0.040028;0.040018;0.040238;0.040364;0.040273;0.040011;0.040415;0.040370;0.040845;0.040601;0.040755;0.040131;0.040447;0.041102;0.041139;0.041176;0.040905;0.041250;0.041201;0.041191;0.041754;0.040896;0.041287;0.041443;0.041107;0.041450;0.041975;0.041552;0.041561;0.041726;0.042136;0.041598;0.041631;0.041995;0.041776
385.500000;0.037251;0.037593;0.036649;0.037160;0.036799;0.037299;0.037565;0.037584;0.037780;0.037252;0.037699;0.037538;0.038254;0.037006;0.038423;0.038055;0.037933;0.038442;0.037792;0.037842;0.037986;0.037125;0.038088;0.038571;0.038651;0.038673;0.038730;0.038572;0.038768;0.038912;0.039130;0.038396;0.038788;0.039287;0.039697;0.039067;0.039198;0.039143;0.039231;0.039213;0.039916;0.039156;0.039352;0.039791;0.039703;0.039491;0.040084;0.039894;0.039657;0.040023;0.039568;0.040020;0.040997;0.039847;0.040319;0.040563;0.040049;0.040324;0.040548;0.040310;0.040217
386.000000;0.036014;0.035809;0.035365;0.036215;0.036033;0.035751;0.036444;0.036312;0.036297;0.036084;0.036553;0.036337;0.037186;0.036247;0.036914;0.036819;0.036774;0.037138;0.036741;0.037062;0.037112;0.036747;0.036885;0.037026;0.037112;0.037478;0.037665;0.037354;0.037717;0.037316;0.038152;0.037911;0.037535;0.038027;0.038547;0.037949;0.037845;0.038323;0.038071;0.037935;0.038522;0.037873;0.038408;0.038253;0.038733;0.038283;0.038729;0.038758;0.038588;0.039048;0.038437;0.038558;0.039556;0.039157;0.039167;0.039126;0.038631;0.039054;0.039361;0.039186;0.039062
386.500000;0.034924;0.034320;0.034655;0.035326;0.035138;0.034768;0.035484;0.035396;0.035112;0.035130;0.035762;0.035541;0.036043;0.035570;0.035607;0.035963;0.035869;0.035774;0.036054;0.036410;0.036586;0.036491;0.035791;0.036087;0.035957;0.036579;0.036586;0.036424;0.036759;0.036158;0.037187;0.037365;0.036629;0.036607;0.037289;0.036972;0.036830;0.037093;0.037151;0.037121;0.037153;0.036912;0.037486;0.036991;0.037834;0.037495;0.037563;0.037615;0.037793;0.038035;0.037635;0.037360;0.038103;0.038640;0.038051;0.037912;0.037776;0.037781;0.038211;0.038592;0.038117
387.000000;0.033942;0.033659;0.034391;0.034048;0.034001;0.034550;0.034572;0.034689;0.034540;0.034260;0.034950;0.034622;0.034357;0.034321;0.034903;0.035253;0.034920;0.034593;0.035095;0.035432;0.035693;0.035012;0.034889;0.035679;0.035277;0.035570;0.035406;0.035668;0.035594;0.035620;0.036113;0.035811;0.035827;0.035273;0.036000;0.035912;0.036058;0.035395;0.036415;0.036302;0.036065;0.035800;0.036220;0.036147;0.036702;0.036813;0.036414;0.036610;0.036882;0.036675;0.036887;0.036599;0.037050;0.037525;0.036905;0.037202;0.037025;0.036621;0.037253;0.038069;0.037102
387.500000;0.032888;0.032734;0.033350;0.033002;0.032799;0.033672;0.033458;0.033732;0.033526;0.033375;0.033721;0.033390;0.033235;0.033071;0.034041;0.034412;0.033979;0.033735;0.033816;0.034131;0.034475;0.033600;0.033871;0.034652;0.034477;0.034478;0.034460;0.034750;0.034427;0.034648;0.034823;0.034293;0.034914;0.034427;0.035104;0.034991;0.035020;0.034357;0.035059;0.035220;0.035177;0.034809;0.035336;0.035314;0.035794;0.035813;0.035438;0.035461;0.035822;0.035514;0.035784;0.035995;0.036000;0.036316;0.035679;0.036128;0.036060;0.035732;0.036310;0.036772;0.036059
