wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec;610.00 sec;620.00 sec;630.00 sec;640.00 sec;650.00 sec;660.00 sec;670.00 sec;680.00 sec;690.00 sec;700.00 sec;710.00 sec;720.00 sec;730.00 sec;740.00 sec;750.00 sec;760.00 sec;770.00 sec;780.00 sec;790.00 sec;800.00 sec;810.00 sec;820.00 sec;830.00 sec;840.00 sec;850.00 sec;860.00 sec;870.00 sec;880.00 sec;890.00 sec;900.00 sec;910.00 sec;920.00 sec;930.00 sec;940.00 sec;950.00 sec;960.00 sec;970.00 sec;980.00 sec;990.00 sec;1000.00 sec;1010.00 sec;1020.00 sec;1030.00 sec;1040.00 sec;1050.00 sec;1060.00 sec;1070.00 sec;1080.00 sec;1090.00 sec;1100.00 sec;1110.00 sec;1120.00 sec;1130.00 sec;1140.00 sec;1150.00 sec;1160.00 sec;1170.00 sec;1180.00 sec;1190.00 sec;1200.00 sec;1210.00 sec;1220.00 sec;1230.00 sec;1240.00 sec;1250.00 sec;1260.00 sec;1270.00 sec;1280.00 sec;1290.00 sec;1300.00 sec;1310.00 sec;1320.00 sec;1330.00 sec;1340.00 sec;1350.00 sec;1360.00 sec;1370.00 sec;1380.00 sec;1390.00 sec;1400.00 sec;1410.00 sec;1420.00 sec;1430.00 sec;1440.00 sec;1450.00 sec;1460.00 sec;1470.00 sec;1480.00 sec;1490.00 sec;1500.00 sec;1510.00 sec;1520.00 sec;1530.00 sec;1540.00 sec;1550.00 sec;1560.00 sec;1570.00 sec;1580.00 sec;1590.00 sec;1600.00 sec;1610.00 sec;1620.00 sec;1630.00 sec;1640.00 sec;1650.00 sec;1660.00 sec;1670.00 sec;1680.00 sec;1690.00 sec;1700.00 sec;1710.00 sec;1720.00 sec;1730.00 sec;1740.00 sec;1750.00 sec;1760.00 sec;1770.00 sec;1780.00 sec;1790.00 sec;1800.00 sec
535.500000;0.017780;0.017085;0.016631;0.016763;0.016567;0.016488;0.015553;0.016416;0.016678;0.016719;0.016349;0.017204;0.016696;0.017039;0.017106;0.017183;0.017378;0.016966;0.017022;0.017251;0.017117;0.017326;0.017442;0.017116;0.017092;0.017126;0.016996;0.016876;0.017054;0.016731;0.017662;0.017022;0.017259;0.017292;0.017230;0.017282;0.017210;0.017383;0.017890;0.017332;0.017445;0.017561;0.017641;0.017521;0.017506;0.017055;0.017532;0.017833;0.017533;0.017404;0.017506;0.017670;0.017262;0.017611;0.017558;0.017083;0.017592;0.017537;0.017187;0.016876;0.017386;0.017175;0.017193;0.017348;0.017508;0.017557;0.017295;0.017923;0.017498;0.017504;0.017397;0.017492;0.017534;0.017036;0.017255;0.017551;0.017555;0.016933;0.016933;0.017572;0.017195;0.017346;0.017241;0.017433;0.017550;0.017273;0.017647;0.017585;0.017462;0.017347;0.017641;0.017511;0.017967;0.017185;0.018033;0.017518;0.017201;0.017253;0.017351;0.017508;0.017578;0.017233;0.017253;0.017389;0.017270;0.017524;0.017339;0.017627;0.017120;0.017278;0.017601;0.017559;0.016792;0.016955;0.017381;0.017813;0.016920;0.017538;0.017498;0.017289;0.017672;0.017610;0.017591;0.016981;0.017569;0.017915;0.017700;0.017803;0.017804;0.017584;0.017401;0.017441;0.017208;0.017665;0.017728;0.017640;0.017748;0.017399;0.017486;0.017754;0.017553;0.017990;0.017854;0.017820;0.017984;0.017448;0.017375;0.017613;0.017282;0.017615;0.017336;0.017290;0.017549;0.017887;0.017176;0.016877;0.017761;0.017641;0.017819;0.017700;0.017419;0.017541;0.017426;0.017565;0.017585;0.017775;0.017854;0.017809;0.017852;0.017481;0.017365;0.017490;0.017616;0.017808;0.017750;0.017670;0.017671;0.017487;0.017915;0.017323;0.017651
536.000000;0.018111;0.017381;0.016544;0.016797;0.017093;0.016997;0.016367;0.016668;0.017155;0.017244;0.017214;0.017562;0.017212;0.017597;0.017591;0.017690;0.017626;0.017258;0.017430;0.017708;0.017547;0.017788;0.017845;0.017431;0.017381;0.017515;0.017348;0.017322;0.017449;0.017362;0.018433;0.017723;0.017829;0.017781;0.017613;0.018114;0.017731;0.017939;0.018353;0.017693;0.017734;0.018223;0.018127;0.017993;0.018117;0.017775;0.017981;0.018214;0.017708;0.017678;0.017661;0.017899;0.018052;0.018215;0.018062;0.017679;0.017602;0.017818;0.017549;0.017223;0.018115;0.017777;0.018023;0.017610;0.018064;0.017975;0.017859;0.018430;0.018122;0.017933;0.017964;0.018204;0.017901;0.017787;0.017729;0.017664;0.018312;0.017405;0.017255;0.018181;0.017694;0.017544;0.017561;0.017963;0.017886;0.017389;0.018045;0.017985;0.017694;0.017804;0.018206;0.017616;0.018496;0.017778;0.018495;0.018003;0.017740;0.017688;0.017800;0.017854;0.018220;0.017579;0.017572;0.018087;0.017572;0.017892;0.017710;0.018030;0.017613;0.018257;0.018180;0.017703;0.017632;0.017559;0.017927;0.018001;0.017406;0.017851;0.017512;0.018009;0.017935;0.018247;0.017857;0.017402;0.018152;0.018205;0.017971;0.018322;0.018430;0.018162;0.017772;0.018049;0.017627;0.017970;0.017997;0.018133;0.018069;0.017759;0.017965;0.018241;0.018157;0.018519;0.018141;0.018290;0.018423;0.018179;0.017815;0.018004;0.017807;0.018198;0.017640;0.017715;0.017683;0.018020;0.017719;0.017535;0.017973;0.017671;0.018364;0.018110;0.017695;0.017865;0.017726;0.017864;0.017841;0.017757;0.018188;0.018257;0.018289;0.018154;0.018014;0.018294;0.018051;0.018258;0.017842;0.018094;0.018120;0.018075;0.018530;0.017620;0.018041
536.500000;0.018112;0.017468;0.016663;0.017017;0.017190;0.017049;0.016749;0.016789;0.017341;0.017381;0.017359;0.017653;0.017421;0.017634;0.017855;0.017871;0.017475;0.017330;0.017638;0.017897;0.017845;0.017866;0.018006;0.017690;0.017487;0.017522;0.017735;0.017513;0.017670;0.017842;0.018425;0.017886;0.018046;0.017988;0.017664;0.018312;0.018079;0.017985;0.018390;0.017807;0.017670;0.018371;0.018255;0.018050;0.018349;0.018121;0.018030;0.018442;0.017861;0.017774;0.017902;0.018068;0.018324;0.018165;0.018024;0.017884;0.017615;0.017994;0.017599;0.017631;0.018306;0.017865;0.018476;0.017718;0.018279;0.017984;0.017830;0.018415;0.018104;0.017860;0.018131;0.018349;0.017917;0.018173;0.017776;0.017463;0.018334;0.017500;0.017441;0.018194;0.017932;0.017701;0.017734;0.018108;0.017884;0.017460;0.018093;0.018078;0.017805;0.018051;0.018318;0.017701;0.018575;0.017966;0.018420;0.018352;0.017779;0.017841;0.017929;0.017848;0.018334;0.017738;0.017628;0.018171;0.017841;0.017783;0.017737;0.017927;0.017748;0.018367;0.018163;0.017974;0.017873;0.017653;0.018115;0.018068;0.017556;0.017993;0.017416;0.018045;0.018032;0.018316;0.017828;0.017497;0.018103;0.018324;0.018020;0.018280;0.018271;0.018145;0.017830;0.018219;0.017837;0.017646;0.018188;0.018255;0.018096;0.017976;0.018261;0.018356;0.018160;0.018349;0.018215;0.018031;0.018406;0.018381;0.017950;0.018273;0.018012;0.018308;0.017867;0.017863;0.017837;0.017962;0.017621;0.017667;0.017892;0.017812;0.018498;0.018085;0.017962;0.017886;0.017839;0.018027;0.017971;0.017805;0.018375;0.018149;0.018290;0.018362;0.018032;0.018474;0.018231;0.018243;0.017934;0.018297;0.018184;0.018045;0.018770;0.017861;0.018161
537.000000;0.017812;0.017220;0.016780;0.017115;0.016792;0.016567;0.016339;0.016532;0.017026;0.016915;0.016764;0.017262;0.017015;0.017186;0.017588;0.017521;0.017083;0.017103;0.017374;0.017586;0.017684;0.017424;0.017611;0.017522;0.017269;0.017184;0.017621;0.017254;0.017481;0.017653;0.017629;0.017452;0.017656;0.017684;0.017288;0.017756;0.017789;0.017487;0.017982;0.017565;0.017286;0.017840;0.017855;0.017650;0.017953;0.017772;0.017497;0.018229;0.017745;0.017534;0.017862;0.017929;0.017809;0.017572;0.017504;0.017504;0.017511;0.017784;0.017162;0.017648;0.017713;0.017389;0.018153;0.017500;0.017918;0.017505;0.017287;0.017900;0.017443;0.017324;0.017767;0.017791;0.017457;0.017773;0.017248;0.017084;0.017564;0.017169;0.017266;0.017639;0.017622;0.017611;0.017457;0.017656;0.017563;0.017348;0.017733;0.017720;0.017568;0.017848;0.017868;0.017565;0.018054;0.017524;0.017824;0.018147;0.017276;0.017458;0.017602;0.017468;0.017805;0.017452;0.017348;0.017530;0.017715;0.017288;0.017249;0.017313;0.017355;0.017551;0.017617;0.017992;0.017296;0.017114;0.017798;0.017863;0.017237;0.017734;0.017244;0.017332;0.017781;0.017754;0.017438;0.017232;0.017613;0.018067;0.017713;0.017751;0.017555;0.017604;0.017483;0.017741;0.017679;0.017006;0.017983;0.017791;0.017736;0.017736;0.018033;0.017982;0.017557;0.017625;0.017870;0.017244;0.017950;0.017887;0.017664;0.018157;0.017669;0.017805;0.017716;0.017492;0.017684;0.017710;0.017101;0.017220;0.017516;0.017749;0.018006;0.017741;0.017878;0.017565;0.017613;0.017784;0.017778;0.017787;0.018083;0.017587;0.017787;0.017964;0.017455;0.017827;0.017964;0.017736;0.017842;0.018001;0.017797;0.017487;0.018383;0.017808;0.017860
537.500000;0.017635;0.016940;0.016591;0.016732;0.016645;0.016254;0.015920;0.016081;0.016618;0.016490;0.016635;0.016733;0.016511;0.017158;0.017109;0.017136;0.017155;0.016885;0.016839;0.017251;0.017243;0.017052;0.016965;0.016957;0.016939;0.017093;0.016968;0.016963;0.017221;0.017171;0.017279;0.017295;0.017228;0.017377;0.017027;0.017430;0.017204;0.017301;0.017702;0.017316;0.017123;0.017438;0.017350;0.017446;0.017511;0.017247;0.016920;0.017805;0.017468;0.017206;0.017409;0.017540;0.017293;0.017380;0.017341;0.017197;0.017260;0.017328;0.016719;0.017148;0.017155;0.017159;0.017565;0.017209;0.017506;0.017219;0.017230;0.017702;0.017192;0.017103;0.017497;0.017358;0.017102;0.017291;0.016767;0.017063;0.017200;0.017057;0.017095;0.017357;0.017122;0.017359;0.016946;0.017285;0.017504;0.017094;0.017473;0.017321;0.017164;0.017472;0.017545;0.017203;0.017662;0.017130;0.017413;0.017695;0.016962;0.016992;0.017299;0.017248;0.017485;0.017182;0.017249;0.017058;0.017274;0.017151;0.016652;0.016898;0.017090;0.017092;0.017559;0.017590;0.016924;0.016732;0.017563;0.017516;0.016982;0.017347;0.017240;0.016920;0.017513;0.017482;0.017116;0.017179;0.017678;0.017521;0.017545;0.017617;0.017506;0.017400;0.017336;0.017275;0.017431;0.017078;0.017476;0.017290;0.017342;0.017212;0.017493;0.017684;0.017300;0.017373;0.017349;0.017168;0.017642;0.017538;0.017455;0.017872;0.017305;0.017450;0.017231;0.016978;0.017190;0.017606;0.017248;0.017146;0.017360;0.017196;0.017515;0.017832;0.017490;0.017411;0.017439;0.017361;0.017598;0.017714;0.017608;0.017389;0.017474;0.017781;0.017313;0.017393;0.017666;0.017482;0.017610;0.017505;0.017657;0.017376;0.017869;0.017580;0.017770
538.000000;0.017589;0.017036;0.016421;0.016566;0.016714;0.016362;0.016009;0.016011;0.016572;0.016543;0.016982;0.016791;0.016663;0.017327;0.017095;0.017166;0.017483;0.017028;0.016752;0.017353;0.017193;0.017128;0.016947;0.016924;0.016853;0.017163;0.016810;0.017076;0.017062;0.017173;0.017405;0.017421;0.017341;0.017567;0.017141;0.017451;0.017209;0.017451;0.017681;0.017363;0.017439;0.017548;0.017272;0.017596;0.017618;0.017193;0.017021;0.017844;0.017508;0.017224;0.017352;0.017464;0.017271;0.017554;0.017647;0.017314;0.017075;0.017332;0.016816;0.016907;0.017217;0.017295;0.017402;0.017391;0.017431;0.017394;0.017446;0.017807;0.017550;0.017273;0.017616;0.017476;0.017350;0.017367;0.016988;0.017184;0.017546;0.017202;0.017285;0.017470;0.016996;0.017322;0.016981;0.017407;0.017736;0.017097;0.017485;0.017378;0.017114;0.017381;0.017525;0.017201;0.017899;0.017128;0.017508;0.017646;0.017138;0.017022;0.017418;0.017356;0.017713;0.017358;0.017405;0.017102;0.017143;0.017504;0.016726;0.017105;0.017265;0.017276;0.017706;0.017484;0.017180;0.016938;0.017579;0.017517;0.016972;0.017366;0.017454;0.017093;0.017716;0.017597;0.017244;0.017385;0.017951;0.017352;0.017723;0.017910;0.017903;0.017550;0.017522;0.017334;0.017365;0.017416;0.017471;0.017402;0.017328;0.017034;0.017221;0.017893;0.017499;0.017689;0.017294;0.017623;0.017679;0.017470;0.017548;0.017766;0.017283;0.017583;0.016953;0.016999;0.017087;0.017652;0.017491;0.017480;0.017474;0.017158;0.017531;0.018137;0.017424;0.017557;0.017588;0.017435;0.017823;0.017829;0.017630;0.017586;0.017727;0.017867;0.017621;0.017519;0.017834;0.017692;0.017613;0.017271;0.017870;0.017647;0.017736;0.017549;0.017976
538.500000;0.017568;0.017442;0.016503;0.016860;0.016829;0.016738;0.016523;0.016427;0.016922;0.017001;0.017377;0.017453;0.017412;0.017338;0.017626;0.017520;0.017707;0.017418;0.017255;0.017811;0.017698;0.017522;0.017685;0.017605;0.017055;0.017254;0.017453;0.017515;0.017088;0.017711;0.017713;0.017557;0.017882;0.018112;0.017482;0.017611;0.017905;0.017659;0.017786;0.017640;0.017955;0.018034;0.017680;0.017857;0.018190;0.017651;0.017738;0.018400;0.017884;0.017613;0.017874;0.017837;0.017646;0.017798;0.018018;0.017704;0.017109;0.017852;0.017370;0.017260;0.017762;0.017554;0.017764;0.018022;0.017643;0.017834;0.017569;0.018006;0.018087;0.017599;0.018013;0.017978;0.017987;0.017945;0.017724;0.017257;0.018217;0.017382;0.017684;0.017727;0.017346;0.017519;0.017612;0.017865;0.017977;0.017452;0.017708;0.017851;0.017499;0.017668;0.017718;0.017682;0.018500;0.017448;0.017909;0.018076;0.017544;0.017586;0.017881;0.017702;0.018207;0.017808;0.017582;0.017493;0.017505;0.018003;0.017451;0.017738;0.017696;0.017780;0.017666;0.017892;0.017783;0.017518;0.017727;0.017905;0.017129;0.017780;0.017732;0.017602;0.018300;0.017823;0.017738;0.017613;0.017959;0.017776;0.018048;0.018247;0.018162;0.017751;0.017839;0.017778;0.017511;0.017542;0.018044;0.018043;0.017664;0.017408;0.017427;0.018437;0.017848;0.018163;0.017828;0.018039;0.017921;0.017554;0.017819;0.017937;0.017580;0.018041;0.017126;0.017625;0.017546;0.017718;0.017307;0.017869;0.017715;0.017871;0.018021;0.018241;0.017802;0.017808;0.017946;0.018001;0.018307;0.018146;0.018189;0.017833;0.018280;0.017976;0.017998;0.017982;0.018331;0.018113;0.017912;0.017423;0.018187;0.017931;0.017999;0.017754;0.018225
539.000000;0.017491;0.017370;0.016638;0.016718;0.016960;0.016843;0.016612;0.016564;0.017054;0.017139;0.017297;0.017535;0.017414;0.017162;0.017748;0.017354;0.017655;0.017258;0.017406;0.017770;0.017939;0.017455;0.017944;0.017685;0.017067;0.017438;0.017649;0.017450;0.017307;0.017593;0.017962;0.017430;0.017738;0.017947;0.017441;0.017630;0.018002;0.017594;0.017706;0.017577;0.017762;0.018195;0.017871;0.017641;0.018147;0.017721;0.017799;0.018423;0.017789;0.017711;0.017815;0.017931;0.017603;0.017871;0.017664;0.017629;0.017298;0.017765;0.017355;0.017482;0.017709;0.017480;0.017816;0.018115;0.017524;0.017863;0.017563;0.018176;0.017863;0.017702;0.018129;0.018019;0.017817;0.017981;0.017573;0.017454;0.018230;0.017287;0.017417;0.017661;0.017500;0.017330;0.017574;0.017799;0.017763;0.017649;0.017882;0.017893;0.017591;0.017805;0.017865;0.017819;0.018219;0.017553;0.017836;0.018058;0.017321;0.017868;0.017953;0.017958;0.018034;0.017514;0.017310;0.017564;0.017645;0.017905;0.017493;0.017823;0.017626;0.017853;0.017497;0.017920;0.017701;0.017486;0.017667;0.017910;0.017155;0.017685;0.017716;0.017753;0.018272;0.017714;0.017855;0.017456;0.017679;0.018085;0.017864;0.018047;0.017854;0.017627;0.017806;0.017602;0.017543;0.017606;0.017917;0.018031;0.017639;0.017685;0.017598;0.018333;0.017829;0.018084;0.018117;0.017951;0.017918;0.017593;0.017756;0.018037;0.017682;0.018122;0.017313;0.017894;0.017572;0.017633;0.017026;0.017815;0.017865;0.017879;0.018211;0.017913;0.017761;0.017675;0.017894;0.017864;0.018124;0.018225;0.018221;0.017606;0.018099;0.017783;0.017949;0.018038;0.018093;0.018065;0.017966;0.017520;0.018109;0.017893;0.017955;0.017655;0.018034
539.500000;0.017381;0.016926;0.016573;0.016287;0.016892;0.016606;0.016273;0.016229;0.016860;0.016908;0.016802;0.017040;0.016878;0.016953;0.017388;0.016937;0.017325;0.016720;0.017146;0.017370;0.017600;0.016991;0.017611;0.017137;0.016843;0.017525;0.017231;0.016990;0.017429;0.016991;0.017927;0.017207;0.017149;0.017295;0.017130;0.017479;0.017471;0.017398;0.017495;0.017318;0.017196;0.017975;0.017597;0.017179;0.017643;0.017417;0.017293;0.018039;0.017385;0.017450;0.017262;0.017673;0.017272;0.017689;0.017036;0.017242;0.017397;0.017259;0.016909;0.017322;0.017182;0.017178;0.017513;0.017661;0.017193;0.017560;0.017447;0.018134;0.017214;0.017513;0.017912;0.017703;0.017150;0.017501;0.016940;0.017512;0.017709;0.017033;0.016845;0.017323;0.017367;0.016939;0.016976;0.017340;0.017353;0.017498;0.017800;0.017545;0.017261;0.017701;0.017783;0.017561;0.017530;0.017353;0.017434;0.017627;0.016766;0.017613;0.017596;0.017850;0.017498;0.016907;0.016875;0.017336;0.017403;0.017420;0.016989;0.017404;0.017120;0.017484;0.017395;0.017638;0.017149;0.017020;0.017463;0.017577;0.017017;0.017288;0.017465;0.017513;0.017771;0.017385;0.017593;0.017098;0.017398;0.018037;0.017433;0.017623;0.017323;0.017229;0.017452;0.017098;0.017415;0.017559;0.017415;0.017622;0.017245;0.017623;0.017527;0.017756;0.017574;0.017703;0.017960;0.017638;0.017672;0.017525;0.017433;0.017926;0.017466;0.017802;0.017272;0.017627;0.017195;0.017477;0.016947;0.017450;0.017798;0.017278;0.017946;0.017572;0.017416;0.017306;0.017514;0.017230;0.017562;0.017901;0.017847;0.017193;0.017560;0.017509;0.017594;0.017690;0.017543;0.017719;0.017797;0.017400;0.017707;0.017594;0.017686;0.017383;0.017640
540.000000;0.017346;0.016704;0.016206;0.016281;0.016455;0.016306;0.016034;0.015734;0.016609;0.016682;0.016324;0.016733;0.016819;0.016905;0.017056;0.017052;0.016882;0.016524;0.016980;0.017283;0.016912;0.016719;0.017301;0.016767;0.016658;0.017297;0.016824;0.016779;0.017140;0.016820;0.017541;0.017218;0.017057;0.017103;0.017032;0.017287;0.017104;0.017413;0.017404;0.017349;0.017185;0.017729;0.017093;0.017096;0.017515;0.017280;0.017092;0.018011;0.017333;0.017188;0.017048;0.017441;0.017264;0.017324;0.017105;0.017158;0.017182;0.017225;0.016814;0.016960;0.016990;0.017070;0.017317;0.017280;0.017163;0.017442;0.017278;0.017783;0.017096;0.017202;0.017651;0.017645;0.017059;0.017206;0.017081;0.017075;0.017431;0.016938;0.016898;0.017078;0.017244;0.016951;0.016731;0.017146;0.017322;0.017121;0.017402;0.017384;0.016843;0.017568;0.017451;0.017352;0.017678;0.017099;0.017342;0.017407;0.016742;0.017071;0.017244;0.017312;0.017501;0.017059;0.016891;0.017235;0.017093;0.017237;0.016885;0.017151;0.016756;0.017143;0.017527;0.017640;0.016982;0.016911;0.017402;0.017431;0.016861;0.017349;0.017264;0.017263;0.017582;0.017258;0.017400;0.017006;0.017443;0.017801;0.017421;0.017656;0.017223;0.016895;0.017144;0.017184;0.017268;0.017258;0.017610;0.017765;0.016936;0.017347;0.017295;0.017518;0.017531;0.017714;0.017644;0.017666;0.017473;0.017408;0.017270;0.017695;0.017162;0.017502;0.017023;0.017251;0.017055;0.017448;0.017180;0.017236;0.017505;0.017078;0.017554;0.017779;0.017399;0.017170;0.017284;0.017071;0.017504;0.017354;0.017832;0.017237;0.017685;0.017583;0.017376;0.017423;0.017750;0.017671;0.017728;0.017179;0.017414;0.017323;0.017689;0.017387;0.017609
540.500000;0.017544;0.016569;0.016101;0.016494;0.016270;0.016247;0.016053;0.015664;0.016562;0.016533;0.016182;0.016881;0.016853;0.016960;0.016921;0.017224;0.016783;0.016712;0.016959;0.017384;0.016713;0.016856;0.017111;0.016808;0.016729;0.017253;0.016857;0.016829;0.016879;0.016900;0.017417;0.017216;0.017197;0.017410;0.016994;0.017109;0.017172;0.017468;0.017404;0.017353;0.017381;0.017567;0.017145;0.017213;0.017663;0.017180;0.017136;0.018094;0.017383;0.017184;0.017210;0.017456;0.017314;0.017091;0.017347;0.017196;0.017016;0.017394;0.016987;0.016784;0.017134;0.017277;0.017301;0.017149;0.017331;0.017547;0.017207;0.017605;0.017257;0.017023;0.017528;0.017693;0.017242;0.017300;0.017325;0.016787;0.017596;0.016909;0.017157;0.017053;0.017177;0.017253;0.016835;0.017062;0.017447;0.016889;0.017082;0.017429;0.016678;0.017500;0.017282;0.017247;0.017961;0.017060;0.017487;0.017484;0.017006;0.016812;0.017158;0.016982;0.017731;0.017321;0.017086;0.017282;0.017178;0.017245;0.016943;0.017246;0.016765;0.017061;0.017632;0.017642;0.016969;0.016961;0.017515;0.017442;0.016784;0.017530;0.017117;0.017139;0.017692;0.017384;0.017350;0.017104;0.017507;0.017710;0.017462;0.017747;0.017307;0.016921;0.017173;0.017438;0.017140;0.016930;0.017721;0.017893;0.016929;0.017167;0.017163;0.017579;0.017528;0.017832;0.017476;0.017696;0.017447;0.017407;0.017329;0.017679;0.017239;0.017421;0.016972;0.017238;0.017134;0.017528;0.017298;0.017159;0.017213;0.017193;0.017426;0.017839;0.017437;0.017154;0.017213;0.017239;0.017599;0.017315;0.017978;0.017460;0.017960;0.017701;0.017309;0.017476;0.017949;0.017752;0.017584;0.017199;0.017490;0.017210;0.017756;0.017360;0.017737
