K1,1.8,-5.68051
K1,1.8,-5.63461
K1,1.8,-5.64609
K1,1.8,-5.74937
K1,1.81,-5.81822
K1,1.81,-5.8297
K1,1.81,-5.81822
K1,1.81,-5.8297
K1,1.81,-5.85265
K1,1.81,-5.91003
K1,1.82,-5.95593
K1,1.82,-5.96741
K1,1.82,-5.99036
K1,1.82,-6.01331
K1,1.82,-6.03626
K1,1.82,-6.08217
K1,1.83,-6.08217
K1,1.83,-6.08217
K1,1.83,-6.10512
K1,1.83,-6.09364
K1,1.83,-6.08217
K1,1.83,-6.02479
K1,1.83,-5.97888
K1,1.84,-5.95593
K1,1.84,-5.99036
K1,1.84,-6.05922
K1,1.84,-6.04774
K1,1.84,-6.03626
K1,1.85,-6.01331
K1,1.85,-5.99036
K1,1.85,-5.99036
K1,1.85,-5.99036
K1,1.85,-6.01331
K1,1.85,-6.02479
K1,1.86,-5.97888
K1,1.86,-5.97888
K1,1.86,-5.99036
K1,1.86,-6.00184
K1,1.86,-6.03626
K1,1.86,-6.12807
K1,1.87,-6.2084
K1,1.87,-6.23135
K1,1.87,-6.23135
K1,1.87,-6.23135
K1,1.87,-6.31168
K1,1.87,-6.38054
K1,1.88,-6.35759
K1,1.88,-6.34611
K1,1.88,-6.32316
K1,1.88,-6.2543
K1,1.88,-6.15102
K1,1.88,-6.05922
K1,1.89,-5.95593
K1,1.89,-5.88708
K1,1.89,-5.84118
K1,1.89,-5.84118
K1,1.89,-5.85265
K1,1.89,-5.85265
K1,1.9,-5.8297
K1,1.9,-5.81822
K1,1.9,-5.8297
K1,1.9,-5.80675
K1,1.9,-5.73789
K1,1.9,-5.69199
K1,1.91,-5.70347
K1,1.91,-5.73789
K1,1.91,-5.76084
K1,1.91,-5.7838
K1,1.91,-5.77232
K1,1.91,-5.70347
K1,1.92,-5.66904
K1,1.92,-5.70347
K1,1.92,-5.68051
K1,1.92,-5.66904
K1,1.92,-5.72642
K1,1.92,-5.73789
K1,1.92,-5.66904
K1,1.93,-5.61166
K1,1.93,-5.57723
K1,1.93,-5.51985
K1,1.93,-5.4051
K1,1.93,-5.35919
K1,1.94,-5.39362
K1,1.94,-5.39362
K1,1.94,-5.42805
K1,1.94,-5.451
K1,1.94,-5.47395
K1,1.94,-5.48543
K1,1.95,-5.47395
K1,1.95,-5.47395
K1,1.95,-5.43952
K1,1.95,-5.37067
K1,1.95,-5.34772
K1,1.95,-5.37067
K1,1.96,-5.37067
K1,1.96,-5.42805
K1,1.96,-5.4969
K1,1.96,-5.53133
K1,1.96,-5.5428
K1,1.96,-5.55428
K1,1.97,-5.5428
K1,1.97,-5.58871
K1,1.97,-5.63461
K1,1.97,-5.64609
K1,1.97,-5.61166
K1,1.97,-5.55428
K1,1.98,-5.55428
K1,1.98,-5.57723
K1,1.98,-5.60018
K1,1.98,-5.60018
K1,1.98,-5.57723
K1,1.98,-5.56576
K1,1.98,-5.53133
K1,1.99,-5.4969
K1,1.99,-5.51985
K1,1.99,-5.60018
K1,1.99,-5.66904
K1,1.99,-5.66904
K1,2,-5.65756
K1,2,-5.61166
K1,2,-5.62314
K1,2,-5.70347
K1,2,-5.72642
K1,2,-5.72642
K1,2.01,-5.74937
K1,2.01,-5.7838
K1,2.01,-5.79527
K1,2.01,-5.73789
K1,2.01,-5.63461
K1,2.01,-5.60018
K1,2.01,-5.57723
K1,2.02,-5.53133
K1,2.02,-5.55428
K1,2.02,-5.56576
K1,2.02,-5.5428
K1,2.02,-5.53133
K1,2.03,-5.56576
K1,2.03,-5.56576
K1,2.03,-5.53133
K1,2.03,-5.51985
K1,2.03,-5.53133
K1,2.03,-5.48543
K1,2.03,-5.42805
K1,2.04,-5.39362
K1,2.04,-5.39362
K1,2.04,-5.39362
K1,2.04,-5.35919
K1,2.04,-5.26739
K1,2.05,-5.1641
K1,2.05,-5.0723
K1,2.05,-5.04935
K1,2.05,-5.10672
K1,2.05,-5.15263
K1,2.05,-5.23296
K1,2.06,-5.27886
K1,2.06,-5.37067
K1,2.06,-5.43952
K1,2.06,-5.4051
K1,2.06,-5.35919
K1,2.06,-5.37067
K1,2.06,-5.38214
K1,2.07,-5.4051
K1,2.07,-5.42805
K1,2.07,-5.50838
K1,2.07,-5.63461
K1,2.07,-5.70347
K1,2.08,-5.65756
K1,2.08,-5.5428
K1,2.08,-5.48543
K1,2.08,-5.48543
K1,2.08,-5.4969
K1,2.08,-5.53133
K1,2.08,-5.5428
K1,2.09,-5.51985
K1,2.09,-5.50838
K1,2.09,-5.50838
K1,2.09,-5.47395
K1,2.09,-5.47395
K1,2.1,-5.5428
K1,2.1,-5.63461
K1,2.1,-5.70347
K1,2.1,-5.79527
K1,2.1,-5.85265
K1,2.1,-5.88708
K1,2.1,-5.88708
K1,2.11,-5.85265
K1,2.11,-5.8297
K1,2.11,-5.8297
K1,2.11,-5.81822
K1,2.11,-5.7838
K1,2.12,-5.79527
K1,2.12,-5.79527
K1,2.12,-5.76084
K1,2.12,-5.76084
K1,2.12,-5.8297
K1,2.12,-5.85265
K1,2.13,-5.85265
K1,2.13,-5.8756
K1,2.13,-5.85265
K1,2.13,-5.86413
K1,2.13,-5.88708
K1,2.13,-5.88708
K1,2.14,-5.88708
K1,2.14,-5.85265
K1,2.14,-5.77232
K1,2.14,-5.72642
K1,2.14,-5.77232
K1,2.14,-5.85265
K1,2.15,-5.86413
K1,2.15,-5.80675
K1,2.15,-5.7838
K1,2.15,-5.74937
K1,2.15,-5.74937
K1,2.15,-5.72642
K1,2.16,-5.69199
K1,2.16,-5.70347
K1,2.16,-5.70347
K1,2.16,-5.58871
K1,2.16,-5.4969
K1,2.16,-5.48543
K1,2.17,-5.53133
K1,2.17,-5.58871
K1,2.17,-5.63461
K1,2.17,-5.63461
K1,2.17,-5.63461
K1,2.17,-5.66904
K1,2.17,-5.63461
K1,2.18,-5.60018
K1,2.18,-5.60018
K1,2.18,-5.57723
K1,2.18,-5.69199
K1,2.18,-5.8297
K1,2.19,-5.85265
K1,2.19,-5.80675
K1,2.19,-5.73789
K1,2.19,-5.72642
K1,2.19,-5.74937
K1,2.19,-5.7838
K1,2.19,-5.7838
K1,2.2,-5.74937
K1,2.2,-5.77232
K1,2.2,-5.81822
K1,2.2,-5.81822
K1,2.2,-5.84118
K1,2.21,-5.81822
K1,2.21,-5.8297
K1,2.21,-5.86413
K1,2.21,-5.88708
K1,2.21,-5.89855
K1,2.21,-5.92151
K1,2.22,-5.93298
K1,2.22,-5.96741
K1,2.22,-5.89855
K1,2.22,-5.76084
K1,2.22,-5.69199
K1,2.22,-5.69199
K1,2.22,-5.68051
K1,2.23,-5.70347
K1,2.23,-5.71494
K1,2.23,-5.76084
K1,2.23,-5.81822
K1,2.23,-5.76084
K1,2.24,-5.70347
K1,2.24,-5.70347
K1,2.24,-5.69199
K1,2.24,-5.64609
K1,2.24,-5.5428
K1,2.24,-5.47395
K1,2.24,-5.4969
K1,2.25,-5.55428
K1,2.25,-5.63461
K1,2.25,-5.64609
K1,2.25,-5.64609
K1,2.25,-5.68051
K1,2.26,-5.71494
K1,2.26,-5.77232
K1,2.26,-5.81822
K1,2.26,-5.85265
K1,2.26,-5.88708
K1,2.26,-5.92151
K1,2.27,-5.92151
K1,2.27,-5.88708
K1,2.27,-5.85265
K1,2.27,-5.80675
K1,2.27,-5.80675
K1,2.27,-5.8297
K1,2.28,-5.81822
K1,2.28,-5.80675
K1,2.28,-5.80675
K1,2.28,-5.80675
K1,2.28,-5.79527
K1,2.28,-5.7838
K1,2.29,-5.76084
K1,2.29,-5.72642
K1,2.29,-5.74937
K1,2.29,-5.79527
K1,2.29,-5.79527
K1,2.29,-5.79527
K1,2.29,-5.8756
K1,2.3,-5.89855
K1,2.3,-5.86413
K1,2.3,-5.8297
K1,2.3,-5.7838
K1,2.3,-5.72642
K1,2.31,-5.66904
K1,2.31,-5.60018
K1,2.31,-5.5428
K1,2.31,-5.58871
K1,2.31,-5.62314
K1,2.31,-5.62314
K1,2.32,-5.60018
K1,2.32,-5.58871
K1,2.32,-5.61166
K1,2.32,-5.58871
K1,2.32,-5.56576
K1,2.32,-5.5428
K1,2.33,-5.56576
K1,2.33,-5.56576
K1,2.33,-5.5428
K1,2.33,-5.63461
K1,2.33,-5.69199
K1,2.33,-5.64609
K1,2.34,-5.57723
K1,2.34,-5.57723
K1,2.34,-5.57723
K1,2.34,-5.53133
K1,2.34,-5.50838
K1,2.34,-5.47395
K1,2.34,-5.47395
K1,2.35,-5.53133
K1,2.35,-5.60018
K1,2.35,-5.66904
K1,2.35,-5.69199
K1,2.35,-5.65756
K1,2.35,-5.63461
K1,2.36,-5.65756
K1,2.36,-5.72642
K1,2.36,-5.74937
K1,2.36,-5.76084
K1,2.36,-5.79527
K1,2.37,-5.79527
K1,2.37,-5.79527
K1,2.37,-5.7838
K1,2.37,-5.73789
K1,2.37,-5.72642
K1,2.37,-5.71494
K1,2.38,-5.66904
K1,2.38,-5.66904
K1,2.38,-5.63461
K1,2.38,-5.63461
K1,2.38,-5.65756
K1,2.38,-5.69199
K1,2.39,-5.76084
K1,2.39,-5.77232
K1,2.39,-5.79527
K1,2.39,-5.91003
K1,2.39,-6.03626
K1,2.39,-6.07069
K1,2.4,-6.09364
K1,2.4,-6.04774
K1,2.4,-5.96741
K1,2.4,-5.88708
K1,2.4,-5.7838
K1,2.4,-5.72642
K1,2.41,-5.72642
K1,2.41,-5.74937
K1,2.41,-5.7838
K1,2.41,-5.80675
K1,2.41,-5.8297
K1,2.41,-5.86413
K1,2.42,-5.88708
K1,2.42,-5.92151
K1,2.42,-5.94446
K1,2.42,-5.94446
K1,2.42,-5.95593
K1,2.42,-5.92151
K1,2.42,-5.84118
K1,2.43,-5.79527
K1,2.43,-5.77232
K1,2.43,-5.77232
K1,2.43,-5.80675
K1,2.43,-5.85265
K1,2.44,-5.85265
K1,2.44,-5.85265
K1,2.44,-5.81822
K1,2.44,-5.7838
K1,2.44,-5.76084
K1,2.44,-5.70347
K1,2.45,-5.63461
K1,2.45,-5.62314
K1,2.45,-5.63461
K1,2.45,-5.61166
K1,2.45,-5.60018
K1,2.45,-5.61166
K1,2.46,-5.61166
K1,2.46,-5.60018
K1,2.46,-5.63461
K1,2.46,-5.68051
K1,2.46,-5.69199
K1,2.46,-5.62314
K1,2.47,-5.42805
K1,2.47,-5.32476
K1,2.47,-5.30181
K1,2.47,-5.27886
K1,2.47,-5.26739
K1,2.47,-5.27886
K1,2.47,-5.27886
K1,2.48,-5.24443
K1,2.48,-5.19853
K1,2.48,-5.15263
K1,2.48,-5.1641
K1,2.48,-5.17558
K1,2.49,-5.1641
K1,2.49,-5.15263
K1,2.49,-5.15263
K1,2.49,-5.21001
K1,2.49,-5.26739
K1,2.49,-5.26739
K1,2.49,-5.24443
K1,2.5,-5.26739
K1,2.5,-5.32476
K1,2.5,-5.29034
K1,2.5,-5.21001
K1,2.5,-5.19853
K1,2.51,-5.26739
K1,2.51,-5.27886
K1,2.51,-5.21001
K1,2.51,-5.17558
K1,2.51,-5.17558
K1,2.51,-5.22148
K1,2.52,-5.24443
K1,2.52,-5.25591
K1,2.52,-5.23296
K1,2.52,-5.18706
K1,2.52,-5.14115
K1,2.52,-5.09525
K1,2.53,-5.09525
K1,2.53,-5.14115
K1,2.53,-5.12968
K1,2.53,-5.12968
K1,2.53,-5.12968
K1,2.53,-5.08377
K1,2.54,-5.06082
K1,2.54,-5.03787
K1,2.54,-5.02639
K1,2.54,-5.02639
K1,2.54,-4.99197
K1,2.54,-4.95754
K1,2.54,-5.00344
K1,2.55,-5.06082
K1,2.55,-5.03787
K1,2.55,-5.02639
K1,2.55,-4.96902
K1,2.55,-4.90016
K1,2.56,-4.83131
K1,2.56,-4.79688
K1,2.56,-4.7854
K1,2.56,-4.77393
K1,2.56,-4.7854
K1,2.56,-4.77393
K1,2.57,-4.68212
K1,2.57,-4.63622
K1,2.57,-4.62474
K1,2.57,-4.64769
K1,2.57,-4.72802
K1,2.57,-4.81983
K1,2.58,-4.85426
K1,2.58,-4.84278
K1,2.58,-4.77393
K1,2.58,-4.71655
K1,2.58,-4.6936
K1,2.58,-4.71655
K1,2.59,-4.7395
K1,2.59,-4.76245
K1,2.59,-4.75098
K1,2.59,-4.75098
K1,2.59,-4.79688
K1,2.59,-4.84278
K1,2.59,-4.91164
K1,2.6,-4.99197
K1,2.6,-5.02639
K1,2.6,-5.00344
K1,2.6,-4.95754
K1,2.6,-4.95754
K1,2.6,-4.98049
K1,2.61,-5.00344
K1,2.61,-5.03787
K1,2.61,-5.09525
K1,2.61,-5.15263
K1,2.61,-5.17558
K1,2.62,-5.18706
K1,2.62,-5.23296
K1,2.62,-5.32476
K1,2.62,-5.43952
K1,2.62,-5.51985
K1,2.62,-5.53133
K1,2.63,-5.53133
K1,2.63,-5.56576
K1,2.63,-5.58871
K1,2.63,-5.63461
K1,2.63,-5.69199
K1,2.63,-5.79527
K1,2.64,-5.93298
K1,2.64,-6.01331
K1,2.64,-6.10512
K1,2.64,-6.2084
K1,2.64,-6.2543
K1,2.64,-6.32316
K1,2.65,-6.40349
K1,2.65,-6.47234
K1,2.65,-6.59858
K1,2.65,-6.78219
K1,2.65,-6.89695
K1,2.65,-6.9658
K1,2.66,-7.01171
K1,2.66,-7.11499
K1,2.66,-7.21827
K1,2.66,-7.28712
K1,2.66,-7.32155
K1,2.66,-7.40188
K1,2.67,-7.50516
K1,2.67,-7.52812
K1,2.67,-7.51664
K1,2.67,-7.55107
K1,2.67,-7.60845
K1,2.67,-7.65435
K1,2.67,-7.66583
K1,2.68,-7.70025
K1,2.68,-7.80353
K1,2.68,-7.92977
K1,2.68,-8.03305
K1,2.68,-8.07895
K1,2.69,-8.12486
K1,2.69,-8.19371
K1,2.69,-8.26257
K1,2.69,-8.31994
K1,2.69,-8.3429
K1,2.69,-8.37732
K1,2.7,-8.3888
K1,2.7,-8.40028
K1,2.7,-8.49208
K1,2.7,-8.62979
K1,2.7,-8.73307
K1,2.7,-8.8134
K1,2.71,-8.89373
K1,2.71,-8.98554
K1,2.71,-9.11177
K1,2.71,-9.28391
K1,2.71,-9.4331
K1,2.71,-9.53638
K1,2.72,-9.59376
K1,2.72,-9.61671
K1,2.72,-9.67409
K1,2.72,-9.76589
K1,2.72,-9.83475
K1,2.72,-9.88065
K1,2.72,-9.93803
K1,2.73,-9.98393
K1,2.73,-10.07574
K1,2.73,-10.13312
K1,2.73,-10.14459
K1,2.73,-10.15607
K1,2.74,-10.25935
K1,2.74,-10.42001
K1,2.74,-10.55772
K1,2.74,-10.6151
K1,2.74,-10.62658
K1,2.74,-10.64953
K1,2.74,-10.68396
K1,2.75,-10.74134
K1,2.75,-10.79871
K1,2.75,-10.82167
K1,2.75,-10.86757
K1,2.75,-10.87905
K1,2.76,-10.79871
K1,2.76,-10.75281
K1,2.76,-10.77576
K1,2.76,-10.82167
K1,2.76,-10.84462
K1,2.76,-10.78724
K1,2.77,-10.71838
K1,2.77,-10.63805
K1,2.77,-10.62658
K1,2.77,-10.68396
K1,2.77,-10.74134
K1,2.77,-10.72986
K1,2.78,-10.63805
K1,2.78,-10.60363
K1,2.78,-10.6151
K1,2.78,-10.63805
K1,2.78,-10.68396
K1,2.78,-10.70691
K1,2.79,-10.71838
K1,2.79,-10.72986
K1,2.79,-10.71838
K1,2.79,-10.6151
K1,2.79,-10.50034
K1,2.79,-10.42001
K1,2.79,-10.37411
K1,2.8,-10.31673
K1,2.8,-10.25935
K1,2.8,-10.16755
K1,2.8,-10.08722
K1,2.8,-10.05279
K1,2.81,-10.07574
K1,2.81,-10.09869
K1,2.81,-10.08722
K1,2.81,-9.98393
K1,2.81,-9.93803
K1,2.81,-9.91508
K1,2.82,-9.88065
K1,2.82,-9.83475
K1,2.82,-9.82327
K1,2.82,-9.82327
K1,2.82,-9.75442
K1,2.82,-9.66261
K1,2.83,-9.58228
K1,2.83,-9.479
K1,2.83,-9.36424
K1,2.83,-9.28391
K1,2.83,-9.22653
K1,2.83,-9.13473
K1,2.84,-9.0544
K1,2.84,-9.00849
K1,2.84,-8.97406
K1,2.84,-8.95111
K1,2.84,-8.90521
K1,2.84,-8.85931
K1,2.84,-8.84783
K1,2.85,-8.79045
K1,2.85,-8.65274
K1,2.85,-8.52651
K1,2.85,-8.45765
K1,2.85,-8.4347
K1,2.86,-8.40028
K1,2.86,-8.35437
K1,2.86,-8.25109
K1,2.86,-8.14781
K1,2.86,-8.1019
K1,2.86,-8.1019
K1,2.87,-8.09043
K1,2.87,-8.02157
K1,2.87,-7.90682
K1,2.87,-7.79206
K1,2.87,-7.66583
K1,2.87,-7.49369
K1,2.88,-7.40188
K1,2.88,-7.36745
K1,2.88,-7.32155
K1,2.88,-7.21827
K1,2.88,-7.11499
K1,2.88,-7.05761
K1,2.89,-7.04613
K1,2.89,-7.04613
K1,2.89,-7.02318
K1,2.89,-7.00023
K1,2.89,-6.94285
K1,2.89,-6.90842
K1,2.9,-6.9199
K1,2.9,-6.93137
K1,2.9,-6.86252
K1,2.9,-6.80514
K1,2.9,-6.81662
K1,2.9,-6.86252
K1,2.91,-6.85104
K1,2.91,-6.81662
K1,2.91,-6.74776
K1,2.91,-6.73629
K1,2.91,-6.79367
K1,2.91,-6.78219
K1,2.92,-6.70186
K1,2.92,-6.62153
K1,2.92,-6.57563
K1,2.92,-6.59858
K1,2.92,-6.61005
K1,2.92,-6.56415
K1,2.92,-6.55267
K1,2.93,-6.56415
K1,2.93,-6.57563
K1,2.93,-6.5871
K1,2.93,-6.59858
K1,2.93,-6.66743
K1,2.94,-6.75924
K1,2.94,-6.79367
K1,2.94,-6.77071
K1,2.94,-6.70186
K1,2.94,-6.66743
K1,2.94,-6.66743
K1,2.95,-6.69038
K1,2.95,-6.72481
K1,2.95,-6.71333
K1,2.95,-6.67891
K1,2.95,-6.66743
K1,2.95,-6.62153
K1,2.96,-6.59858
K1,2.96,-6.62153
K1,2.96,-6.59858
K1,2.96,-6.56415
K1,2.96,-6.55267
K1,2.96,-6.5871
K1,2.97,-6.55267
K1,2.97,-6.57563
K1,2.97,-6.59858
K1,2.97,-6.5871
K1,2.97,-6.55267
K1,2.97,-6.52972
K1,2.97,-6.49529
K1,2.98,-6.40349
K1,2.98,-6.28873
K1,2.98,-6.2084
K1,2.98,-6.1625
K1,2.98,-6.12807
K1,2.99,-6.03626
K1,2.99,-5.94446
K1,2.99,-5.91003
K1,2.99,-5.8297
K1,2.99,-5.73789
K1,2.99,-5.64609
K1,2.99,-5.51985
K1,3,-5.39362
K1,3,-5.30181
K1,3,-5.1641
K1,3,-5.00344
K1,3,-4.84278
K1,3.01,-4.70507
K1,3.01,-4.55589
K1,3.01,-4.4067
K1,3.01,-4.25752
K1,3.01,-4.13128
K1,3.01,-4.028
K1,3.02,-3.91324
K1,3.02,-3.79849
K1,3.02,-3.74111
K1,3.02,-3.67225
K1,3.02,-3.55749
K1,3.02,-3.33945
K1,3.03,-3.10994
K1,3.03,-2.8919
K1,3.03,-2.70829
K1,3.03,-2.5591
K1,3.03,-2.39844
K1,3.03,-2.2263
K1,3.03,-2.04269
K1,3.04,-1.88203
K1,3.04,-1.70989
K1,3.04,-1.48038
K1,3.04,-1.28529
K1,3.04,-1.18201
K1,3.04,-1.05577
K1,3.05,-0.86068
K1,3.05,-0.61969
K1,3.05,-0.41313
K1,3.05,-0.19509
K1,3.05,0.03443
K1,3.06,0.26394
K1,3.06,0.48198
K1,3.06,0.7115
K1,3.06,0.98692
K1,3.06,1.20496
K1,3.06,1.37709
K1,3.07,1.60661
K1,3.07,1.77875
K1,3.07,1.92793
K1,3.07,2.08859
K1,3.07,2.32958
K1,3.07,2.61648
K1,3.08,2.8919
K1,3.08,3.09846
K1,3.08,3.30503
K1,3.08,3.50011
K1,3.08,3.76406
K1,3.08,4.028
K1,3.09,4.22309
K1,3.09,4.34932
K1,3.09,4.49851
K1,3.09,4.7395
K1,3.09,5.01492
K1,3.09,5.19853
K1,3.09,5.34772
K1,3.1,5.53133
K1,3.1,5.76084
K1,3.1,6.03626
K1,3.1,6.32316
K1,3.1,6.57563
K1,3.1,6.80514
K1,3.11,7.04613
K1,3.11,7.27565
K1,3.11,7.49369
K1,3.11,7.68878
K1,3.11,7.95272
K1,3.12,8.18224
K1,3.12,8.36585
K1,3.12,8.61832
K1,3.12,8.90521
K1,3.12,9.18063
K1,3.12,9.44457
K1,3.13,9.65114
K1,3.13,9.8577
K1,3.13,10.07574
K1,3.13,10.29378
K1,3.13,10.47739
K1,3.13,10.67248
K1,3.14,10.83314
K1,3.14,10.95938
K1,3.14,11.09709
K1,3.14,11.2807
K1,3.14,11.48726
K1,3.14,11.63645
K1,3.15,11.80858
K1,3.15,11.96924
K1,3.15,12.09548
K1,3.15,12.21024
K1,3.15,12.33647
K1,3.15,12.50861
K1,3.16,12.66927
K1,3.16,12.80698
K1,3.16,12.95616
K1,3.16,13.13978
K1,3.16,13.22011
K1,3.16,13.28896
K1,3.17,13.35782
K1,3.17,13.36929
K1,3.17,13.39224
K1,3.17,13.41519
K1,3.17,13.43815
K1,3.17,13.44962
K1,3.17,13.49552
K1,3.18,13.49552
K1,3.18,13.54143
K1,3.18,13.62176
K1,3.18,13.71356
K1,3.18,13.8398
K1,3.19,13.94308
K1,3.19,14.04636
K1,3.19,14.16112
K1,3.19,14.28735
K1,3.19,14.36768
K1,3.19,14.36768
K1,3.19,14.32178
K1,3.2,14.28735
K1,3.2,14.27588
K1,3.2,14.28735
K1,3.2,14.33326
K1,3.2,14.39064
K1,3.21,14.40211
K1,3.21,14.36768
K1,3.21,14.36768
K1,3.21,14.36768
K1,3.21,14.39064
K1,3.21,14.45949
K1,3.22,14.52835
K1,3.22,14.53982
K1,3.22,14.51687
K1,3.22,14.49392
K1,3.22,14.47097
K1,3.22,14.43654
K1,3.22,14.40211
K1,3.23,14.34473
K1,3.23,14.28735
K1,3.23,14.25293
K1,3.23,14.18407
K1,3.23,14.16112
K1,3.24,14.14964
K1,3.24,14.19555
K1,3.24,14.29883
K1,3.24,14.29883
K1,3.24,14.25293
K1,3.24,14.18407
K1,3.24,14.09227
K1,3.25,14.04636
K1,3.25,14.06931
K1,3.25,14.08079
K1,3.25,14.06931
K1,3.25,14.05784
K1,3.26,14.04636
K1,3.26,14.05784
K1,3.26,14.10374
K1,3.26,14.09227
K1,3.26,14.08079
K1,3.26,14.09227
K1,3.27,14.12669
K1,3.27,14.13817
K1,3.27,14.12669
K1,3.27,14.08079
K1,3.27,14.04636
K1,3.27,14.09227
K1,3.28,14.18407
K1,3.28,14.28735
K1,3.28,14.29883
K1,3.28,14.27588
K1,3.28,14.28735
K1,3.28,14.27588
K1,3.29,14.2644
K1,3.29,14.28735
K1,3.29,14.2644
K1,3.29,14.20702
K1,3.29,14.1726
K1,3.29,14.18407
K1,3.29,14.2185
K1,3.3,14.27588
K1,3.3,14.28735
K1,3.3,14.31031
K1,3.3,14.33326
K1,3.3,14.36768
K1,3.31,14.41359
K1,3.31,14.47097
K1,3.31,14.53982
K1,3.31,14.56277
K1,3.31,14.58572
K1,3.31,14.60868
K1,3.32,14.6431
K1,3.32,14.72343
K1,3.32,14.78081
K1,3.32,14.82672
K1,3.32,14.88409
K1,3.32,14.89557
K1,3.33,14.91852
K1,3.33,14.96443
K1,3.33,14.95295
K1,3.33,14.96443
K1,3.33,15.06771
K1,3.33,15.23984
K1,3.34,15.33165
K1,3.34,15.38903
K1,3.34,15.53821
K1,3.34,15.66445
K1,3.34,15.71035
K1,3.34,15.76773
K1,3.34,15.83658
K1,3.35,15.95134
K1,3.35,16.04315
K1,3.35,16.04315
K1,3.35,16.03167
K1,3.35,16.03167
K1,3.35,16.05462
K1,3.36,16.08905
K1,3.36,16.16938
K1,3.36,16.23824
K1,3.36,16.27266
K1,3.36,16.30709
K1,3.37,16.3989
K1,3.37,16.50218
K1,3.37,16.54808
K1,3.37,16.61694
K1,3.37,16.72022
K1,3.37,16.76612
K1,3.38,16.7776
K1,3.38,16.89236
K1,3.38,16.97269
K1,3.38,16.98416
K1,3.38,16.97269
K1,3.38,16.98416
K1,3.39,16.99564
K1,3.39,17.07597
K1,3.39,17.14482
K1,3.39,17.22515
K1,3.39,17.29401
K1,3.39,17.37434
K1,3.4,17.4891
K1,3.4,17.59238
K1,3.4,17.67271
K1,3.4,17.70714
K1,3.4,17.73009
K1,3.4,17.79894
K1,3.41,17.8678
K1,3.41,17.84485
K1,3.41,17.84485
K1,3.41,17.8678
K1,3.41,17.9137
K1,3.41,17.94813
K1,3.42,17.98256
K1,3.42,17.99403
K1,3.42,18.00551
K1,3.42,18.02846
K1,3.42,18.09731
K1,3.42,18.17765
K1,3.42,18.21207
K1,3.43,18.25798
K1,3.43,18.25798
K1,3.43,18.25798
K1,3.43,18.21207
K1,3.43,18.14322
K1,3.44,18.09731
K1,3.44,18.01698
K1,3.44,17.97108
K1,3.44,17.92518
K1,3.44,17.90223
K1,3.44,17.8678
K1,3.45,17.78747
K1,3.45,17.64976
K1,3.45,17.51205
K1,3.45,17.43172
K1,3.45,17.33991
K1,3.45,17.24811
K1,3.46,17.1563
K1,3.46,17.09892
K1,3.46,17.07597
K1,3.46,17.01859
K1,3.46,16.96121
K1,3.46,16.91531
K1,3.47,16.78908
K1,3.47,16.66284
K1,3.47,16.58251
K1,3.47,16.52513
K1,3.47,16.46775
K1,3.47,16.45628
K1,3.47,16.42185
K1,3.48,16.38742
K1,3.48,16.353
K1,3.48,16.29562
K1,3.48,16.29562
K1,3.48,16.27266
K1,3.49,16.23824
K1,3.49,16.16938
K1,3.49,16.10053
K1,3.49,16.00872
K1,3.49,15.92839
K1,3.49,15.85954
K1,3.49,15.79068
K1,3.5,15.72183
K1,3.5,15.6874
K1,3.5,15.66445
K1,3.5,15.63002
K1,3.5,15.50379
K1,3.51,15.36608
K1,3.51,15.3087
K1,3.51,15.15951
K1,3.51,15.03328
K1,3.51,14.94147
K1,3.51,14.87262
K1,3.52,14.79229
K1,3.52,14.72343
K1,3.52,14.63163
K1,3.52,14.5513
K1,3.52,14.50539
K1,3.52,14.42506
K1,3.53,14.32178
K1,3.53,14.22997
K1,3.53,14.14964
K1,3.53,14.01193
K1,3.53,13.89718
K1,3.53,13.81685
K1,3.54,13.71356
K1,3.54,13.58733
K1,3.54,13.52995
K1,3.54,13.4611
K1,3.54,13.33486
K1,3.54,13.19715
K1,3.54,13.0824
K1,3.55,12.96764
K1,3.55,12.8414
K1,3.55,12.72665
K1,3.55,12.71517
K1,3.55,12.65779
K1,3.56,12.58894
K1,3.56,12.52008
K1,3.56,12.40532
K1,3.56,12.29057
K1,3.56,12.17581
K1,3.56,12.04958
K1,3.57,11.91187
K1,3.57,11.78563
K1,3.57,11.6594
K1,3.57,11.60202
K1,3.57,11.55612
K1,3.57,11.49874
K1,3.58,11.42988
K1,3.58,11.34955
K1,3.58,11.23479
K1,3.58,11.08561
K1,3.58,11.01675
K1,3.58,11.01675
K1,3.59,11.02823
K1,3.59,10.97085
K1,3.59,10.87905
K1,3.59,10.74134
K1,3.59,10.6151
K1,3.59,10.46592
K1,3.59,10.30526
K1,3.6,10.14459
K1,3.6,9.99541
K1,3.6,9.88065
K1,3.6,9.77737
K1,3.6,9.71999
K1,3.6,9.68556
K1,3.61,9.70852
K1,3.61,9.78885
K1,3.61,9.80032
K1,3.61,9.77737
K1,3.61,9.73147
K1,3.62,9.71999
K1,3.62,9.73147
K1,3.62,9.74294
K1,3.62,9.70852
K1,3.62,9.63966
K1,3.62,9.54785
K1,3.63,9.50195
K1,3.63,9.49048
K1,3.63,9.42162
K1,3.63,9.35277
K1,3.63,9.29539
K1,3.63,9.22653
K1,3.64,9.21506
K1,3.64,9.24948
K1,3.64,9.23801
K1,3.64,9.1921
