wavelength;0.00 sec;10.00 sec;20.00 sec;30.00 sec;40.00 sec;50.00 sec;60.00 sec;70.00 sec;80.00 sec;90.00 sec;100.00 sec;110.00 sec;120.00 sec;130.00 sec;140.00 sec;150.00 sec;160.00 sec;170.00 sec;180.00 sec;190.00 sec;200.00 sec;210.00 sec;220.00 sec;230.00 sec;240.00 sec;250.00 sec;260.00 sec;270.00 sec;280.00 sec;290.00 sec;300.00 sec;310.00 sec;320.00 sec;330.00 sec;340.00 sec;350.00 sec;360.00 sec;370.00 sec;380.00 sec;390.00 sec;400.00 sec;410.00 sec;420.00 sec;430.00 sec;440.00 sec;450.00 sec;460.00 sec;470.00 sec;480.00 sec;490.00 sec;500.00 sec;510.00 sec;520.00 sec;530.00 sec;540.00 sec;550.00 sec;560.00 sec;570.00 sec;580.00 sec;590.00 sec;600.00 sec
321.500000;0.196677;0.196818;0.196122;0.196129;0.195992;0.196298;0.195837;0.195674;0.195061;0.195110;0.195018;0.194903;0.194954;0.194471;0.194122;0.193875;0.194143;0.194672;0.193685;0.194295;0.193521;0.193967;0.193483;0.193357;0.193581;0.193101;0.193011;0.193053;0.192670;0.192817;0.192683;0.192499;0.192077;0.192406;0.192256;0.192200;0.192091;0.192406;0.191738;0.191370;0.191256;0.191457;0.192118;0.191792;0.191061;0.191764;0.191454;0.191307;0.190858;0.190284;0.190861;0.190680;0.190829;0.190960;0.190857;0.190711;0.190527;0.190446;0.190286;0.190398;0.190244
322.000000;0.199559;0.199026;0.199290;0.198976;0.198641;0.198597;0.198163;0.197993;0.197798;0.197688;0.197580;0.197970;0.197935;0.197309;0.196749;0.197107;0.196546;0.197181;0.196458;0.197280;0.196046;0.196674;0.196332;0.196008;0.195999;0.195879;0.195842;0.195868;0.195303;0.195319;0.195335;0.195267;0.194689;0.195296;0.195033;0.194802;0.195211;0.194749;0.194542;0.194290;0.194365;0.194551;0.194534;0.194268;0.194058;0.194538;0.194163;0.194185;0.193845;0.193173;0.193410;0.193111;0.193511;0.193376;0.193155;0.193336;0.193466;0.193271;0.193095;0.193243;0.192700
322.500000;0.202032;0.201708;0.201592;0.201610;0.201264;0.201189;0.200681;0.200524;0.200282;0.200426;0.200212;0.200418;0.200490;0.199831;0.199780;0.199755;0.199408;0.199538;0.199291;0.199780;0.198778;0.199178;0.198926;0.198676;0.198736;0.198610;0.198523;0.198271;0.197866;0.197834;0.198171;0.197869;0.197518;0.198019;0.197849;0.197242;0.197809;0.197161;0.197494;0.197100;0.197020;0.197277;0.197116;0.196603;0.196700;0.196868;0.196817;0.196919;0.196633;0.196266;0.196517;0.196097;0.196201;0.196062;0.195828;0.196213;0.196279;0.196052;0.195858;0.196030;0.195592
323.000000;0.204417;0.204831;0.203635;0.204171;0.204007;0.204120;0.203661;0.203463;0.202906;0.203267;0.202978;0.202668;0.202915;0.202287;0.202929;0.202067;0.202484;0.202211;0.202210;0.202091;0.201765;0.201832;0.201629;0.201477;0.201745;0.201261;0.201169;0.200701;0.200669;0.200606;0.201076;0.200519;0.200578;0.200722;0.200740;0.199894;0.200234;0.199938;0.200410;0.199746;0.199521;0.199876;0.200068;0.199164;0.199231;0.199212;0.199584;0.199611;0.199341;0.199296;0.199867;0.199421;0.199027;0.198899;0.198911;0.199228;0.199073;0.198809;0.198590;0.198787;0.198863
323.500000;0.207420;0.207844;0.206755;0.206954;0.206997;0.206815;0.206997;0.206545;0.206133;0.206140;0.205771;0.205799;0.205817;0.205248;0.205610;0.204949;0.205045;0.205460;0.205286;0.204821;0.204646;0.205065;0.204949;0.204392;0.204452;0.203912;0.204021;0.203745;0.203943;0.203622;0.203908;0.203522;0.203678;0.203583;0.203639;0.203051;0.203274;0.202964;0.203064;0.202414;0.202551;0.202860;0.203125;0.202179;0.202289;0.202210;0.202512;0.202325;0.202266;0.201966;0.202616;0.202275;0.202038;0.201553;0.201946;0.201985;0.202059;0.201661;0.201257;0.201646;0.201937
324.000000;0.210344;0.210258;0.209840;0.209712;0.209700;0.209263;0.209881;0.209178;0.209090;0.208736;0.208472;0.208830;0.208700;0.208256;0.208043;0.207833;0.207414;0.208291;0.207998;0.207633;0.207196;0.207979;0.207871;0.206976;0.206895;0.206702;0.206814;0.206622;0.206880;0.206377;0.206540;0.206230;0.206339;0.206294;0.206181;0.205999;0.206202;0.205695;0.205548;0.205060;0.205384;0.205756;0.205913;0.205211;0.205255;0.205237;0.205304;0.204955;0.204990;0.204527;0.205150;0.204626;0.204866;0.204219;0.204687;0.204641;0.204975;0.204562;0.203890;0.204321;0.204414
324.500000;0.212684;0.212214;0.212110;0.212201;0.211937;0.211614;0.211995;0.211254;0.211347;0.211015;0.211066;0.211123;0.211173;0.210906;0.210570;0.210269;0.210004;0.210275;0.210167;0.210198;0.209506;0.210089;0.209904;0.209220;0.209382;0.209606;0.209407;0.208894;0.209073;0.208735;0.209035;0.208437;0.208530;0.208757;0.208362;0.208339;0.208508;0.208012;0.208080;0.207680;0.207623;0.208236;0.208332;0.207909;0.207760;0.207789;0.207846;0.207475;0.207344;0.207207;0.207864;0.206866;0.207383;0.207066;0.207182;0.207370;0.207573;0.207397;0.206600;0.206708;0.206465
325.000000;0.215046;0.214912;0.214721;0.214478;0.214501;0.213969;0.214288;0.213678;0.213984;0.213529;0.213697;0.213777;0.213629;0.213431;0.213245;0.212799;0.212741;0.212680;0.212527;0.212692;0.212126;0.212384;0.212326;0.212077;0.212302;0.212220;0.212123;0.211476;0.211411;0.211457;0.211752;0.211218;0.211137;0.211477;0.210956;0.210787;0.210888;0.210768;0.210889;0.210424;0.210211;0.210766;0.210797;0.210435;0.210547;0.210253;0.210510;0.210069;0.209961;0.209845;0.210427;0.209678;0.210093;0.209860;0.209842;0.210009;0.209876;0.209988;0.209542;0.209247;0.209159
325.500000;0.217608;0.218045;0.217590;0.216705;0.217284;0.216505;0.216884;0.216423;0.216859;0.216223;0.216284;0.216760;0.216156;0.215911;0.215840;0.215448;0.215300;0.215515;0.215145;0.215239;0.214974;0.215078;0.215204;0.215205;0.215226;0.214483;0.214766;0.214393;0.214121;0.214462;0.214518;0.214325;0.214012;0.214291;0.213910;0.213440;0.213490;0.213796;0.213714;0.213162;0.213144;0.213413;0.213369;0.212963;0.213482;0.212773;0.213258;0.212713;0.212801;0.212314;0.212689;0.212845;0.212769;0.212472;0.212588;0.212464;0.212135;0.212325;0.212396;0.212037;0.212307
326.000000;0.220095;0.220238;0.219662;0.219092;0.219511;0.219353;0.219210;0.218740;0.218917;0.218609;0.218622;0.219086;0.218563;0.218273;0.218037;0.217829;0.217360;0.217791;0.217534;0.217856;0.217499;0.217644;0.217596;0.217387;0.217290;0.216671;0.216836;0.216890;0.216776;0.217002;0.216824;0.216557;0.216255;0.216556;0.216514;0.215862;0.215981;0.216195;0.216055;0.215614;0.215616;0.215906;0.215836;0.215577;0.215790;0.215236;0.215734;0.215240;0.215312;0.214631;0.214782;0.215509;0.214762;0.214919;0.215003;0.214775;0.214688;0.214598;0.214641;0.214833;0.214818
326.500000;0.222312;0.222059;0.221522;0.221657;0.221575;0.221849;0.221436;0.220906;0.220720;0.220978;0.220850;0.220874;0.220851;0.220531;0.220168;0.220223;0.219525;0.219954;0.219778;0.220352;0.219738;0.219912;0.219743;0.219355;0.219215;0.218963;0.218855;0.218847;0.219141;0.219139;0.218958;0.218499;0.218265;0.218485;0.218731;0.218139;0.218561;0.218458;0.218399;0.217985;0.217618;0.218325;0.218360;0.217922;0.217894;0.217677;0.217959;0.217668;0.217705;0.217080;0.217050;0.217676;0.216878;0.217220;0.217291;0.217086;0.217223;0.217093;0.216914;0.217297;0.217099
327.000000;0.224307;0.224332;0.223908;0.224196;0.223957;0.223596;0.223804;0.223350;0.223049;0.223552;0.223116;0.222694;0.223084;0.222727;0.222601;0.222850;0.222258;0.222507;0.222041;0.222591;0.221943;0.221990;0.222024;0.221910;0.221777;0.221368;0.221324;0.220627;0.221231;0.221222;0.221285;0.220918;0.220629;0.220543;0.220849;0.220509;0.221300;0.221143;0.221066;0.220503;0.219544;0.220707;0.221010;0.219832;0.220306;0.220128;0.220136;0.220086;0.220211;0.219751;0.219657;0.219702;0.219772;0.219447;0.219684;0.219533;0.219471;0.219871;0.219719;0.219374;0.219636
327.500000;0.226646;0.226712;0.226422;0.226203;0.226284;0.225585;0.226056;0.225922;0.225707;0.225697;0.225292;0.225149;0.225310;0.224899;0.225204;0.225181;0.224854;0.224802;0.224167;0.224774;0.224322;0.224334;0.224075;0.224233;0.224417;0.223621;0.223770;0.223128;0.223490;0.223541;0.223642;0.223377;0.223194;0.223004;0.223305;0.223078;0.223484;0.223692;0.223132;0.222995;0.222014;0.222689;0.223303;0.222009;0.222674;0.222505;0.222564;0.222614;0.222444;0.222039;0.222163;0.221977;0.222421;0.221802;0.221932;0.222130;0.221872;0.222384;0.222213;0.221769;0.221750
328.000000;0.229332;0.228973;0.228732;0.227965;0.228460;0.228093;0.228181;0.228486;0.228295;0.227577;0.227489;0.228072;0.227546;0.227208;0.227783;0.227181;0.227033;0.226755;0.226358;0.227044;0.226709;0.227005;0.226017;0.226181;0.226856;0.225736;0.226010;0.226188;0.226089;0.226053;0.225884;0.225759;0.225722;0.225732;0.226027;0.225591;0.225293;0.225813;0.224751;0.225254;0.224899;0.224561;0.225275;0.224647;0.224898;0.224769;0.225110;0.225156;0.224445;0.224050;0.224463;0.224493;0.224550;0.224255;0.224097;0.224646;0.224385;0.224472;0.224268;0.224540;0.223585
328.500000;0.231767;0.231201;0.230800;0.230474;0.230761;0.230471;0.230471;0.230979;0.230451;0.230131;0.230020;0.230562;0.229791;0.229854;0.230180;0.229381;0.229158;0.229003;0.229099;0.229395;0.228660;0.229607;0.228486;0.228490;0.229276;0.228024;0.228289;0.228598;0.228802;0.228388;0.228009;0.228386;0.228039;0.228246;0.228427;0.227554;0.227776;0.227708;0.227210;0.227169;0.227344;0.227189;0.227524;0.227270;0.227241;0.226952;0.227272;0.227427;0.226739;0.226596;0.226853;0.226854;0.226862;0.226545;0.226566;0.226700;0.226455;0.226488;0.226624;0.226996;0.226146
329.000000;0.233891;0.233248;0.232786;0.233080;0.232928;0.232540;0.232741;0.233015;0.232434;0.232454;0.232332;0.232487;0.232040;0.232251;0.232232;0.231606;0.231393;0.231469;0.231670;0.231488;0.230536;0.231832;0.231078;0.230916;0.231326;0.230313;0.230440;0.230486;0.231117;0.230243;0.230173;0.230770;0.230188;0.230452;0.230350;0.229414;0.230198;0.229722;0.229926;0.229017;0.229299;0.229925;0.229841;0.229526;0.229433;0.228986;0.229344;0.229389;0.229110;0.229059;0.229084;0.228966;0.229115;0.228644;0.228912;0.228540;0.228307;0.228638;0.228941;0.228932;0.228752
329.500000;0.235855;0.235081;0.234851;0.234868;0.234732;0.234452;0.234730;0.234446;0.234612;0.233598;0.233906;0.234118;0.234269;0.233892;0.233896;0.233507;0.233683;0.233725;0.233330;0.233132;0.232835;0.233582;0.233162;0.232978;0.232749;0.232354;0.232282;0.232434;0.232691;0.231671;0.232433;0.232434;0.232309;0.232439;0.231960;0.231682;0.231693;0.232056;0.231908;0.231127;0.231134;0.231865;0.231834;0.231324;0.231193;0.230857;0.231728;0.231143;0.231212;0.230720;0.230921;0.230926;0.230882;0.230618;0.230709;0.230563;0.230394;0.230914;0.230675;0.230542;0.230537
330.000000;0.237658;0.237346;0.236910;0.236574;0.236829;0.236615;0.236655;0.236310;0.236802;0.235209;0.235617;0.235794;0.236411;0.235687;0.235519;0.235295;0.235627;0.235404;0.235089;0.235073;0.235275;0.235273;0.234996;0.234947;0.234394;0.234403;0.234228;0.234405;0.234122;0.233659;0.234344;0.234158;0.234540;0.234284;0.233734;0.233708;0.233628;0.234298;0.233742;0.233421;0.233292;0.233601;0.233760;0.233169;0.233002;0.232866;0.233991;0.232878;0.233404;0.232683;0.232981;0.232945;0.232634;0.232477;0.232737;0.232705;0.232690;0.232923;0.232291;0.232483;0.232599
330.500000;0.239377;0.239789;0.238886;0.238639;0.239136;0.238946;0.238535;0.238715;0.238771;0.237790;0.237782;0.237683;0.238319;0.237878;0.237414;0.237121;0.237243;0.236864;0.237271;0.237454;0.237350;0.237223;0.236827;0.236924;0.236662;0.236523;0.236418;0.236346;0.235922;0.236217;0.235874;0.236239;0.236737;0.236071;0.235879;0.235218;0.236249;0.236207;0.235787;0.235658;0.235613;0.235544;0.235730;0.235169;0.235035;0.235020;0.235852;0.234800;0.235614;0.235137;0.235175;0.234976;0.234634;0.234353;0.235069;0.234771;0.234898;0.234531;0.234199;0.234781;0.235054
331.000000;0.241217;0.241045;0.240792;0.240716;0.240547;0.240741;0.240094;0.240415;0.240407;0.239854;0.239715;0.239715;0.239829;0.239596;0.239674;0.238939;0.239124;0.239217;0.238988;0.239480;0.238607;0.239460;0.238683;0.238660;0.239087;0.238448;0.238502;0.238344;0.238194;0.238010;0.237622;0.238107;0.238474;0.237907;0.238158;0.236727;0.237966;0.237956;0.237739;0.237536;0.237263;0.237509;0.237530;0.236862;0.236923;0.236942;0.237470;0.237072;0.237159;0.236801;0.236460;0.236680;0.236669;0.236506;0.236706;0.236562;0.236575;0.236056;0.236435;0.236632;0.236465
331.500000;0.243139;0.242064;0.242635;0.242528;0.241623;0.242156;0.241777;0.241762;0.241857;0.241503;0.241436;0.241849;0.241370;0.241066;0.241552;0.240846;0.241106;0.241637;0.240540;0.241203;0.239805;0.241571;0.240578;0.240413;0.241098;0.240242;0.240231;0.240347;0.240340;0.239373;0.239691;0.239845;0.239969;0.239780;0.240173;0.238635;0.239206;0.239783;0.239474;0.239141;0.238683;0.239381;0.239140;0.238596;0.238686;0.238863;0.239079;0.239251;0.238445;0.238155;0.237486;0.238289;0.238589;0.238624;0.238195;0.238257;0.238054;0.237872;0.238556;0.238151;0.237664
332.000000;0.244926;0.244399;0.244371;0.243998;0.243483;0.243743;0.244094;0.243708;0.243422;0.243508;0.243245;0.243929;0.243454;0.242919;0.242373;0.242891;0.242741;0.242789;0.242576;0.243020;0.241914;0.243091;0.242487;0.242481;0.242354;0.242078;0.241630;0.242226;0.241745;0.241284;0.241792;0.241769;0.241665;0.241593;0.241660;0.240987;0.241163;0.241796;0.240998;0.240729;0.240685;0.241095;0.240697;0.240900;0.240480;0.241144;0.240832;0.240803;0.240244;0.240255;0.239484;0.240199;0.240307;0.240258;0.240462;0.240101;0.239952;0.240145;0.240145;0.239903;0.240067
332.500000;0.246304;0.246544;0.245833;0.245582;0.245502;0.245575;0.246148;0.245690;0.245443;0.245349;0.244829;0.245313;0.245575;0.244752;0.243619;0.244620;0.244304;0.243954;0.244248;0.244634;0.244002;0.244364;0.244268;0.244160;0.243563;0.243794;0.243504;0.243938;0.243311;0.243239;0.243376;0.243497;0.243401;0.243206;0.243189;0.242863;0.243177;0.243511;0.242333;0.242351;0.242564;0.242580;0.242479;0.243084;0.242039;0.243223;0.242511;0.242254;0.242201;0.242174;0.241941;0.242106;0.241796;0.241791;0.242314;0.241766;0.242212;0.242225;0.241935;0.241994;0.242041
333.000000;0.247440;0.247652;0.247027;0.247367;0.247080;0.247425;0.247455;0.247204;0.247613;0.246653;0.246180;0.246089;0.247270;0.246332;0.245958;0.245930;0.245842;0.245942;0.245323;0.245939;0.245410;0.245728;0.245885;0.245382;0.245244;0.245195;0.245897;0.245443;0.245347;0.244839;0.244567;0.244882;0.244907;0.244679;0.245037;0.244024;0.244709;0.244747;0.243696;0.243990;0.243914;0.243972;0.244545;0.244591;0.243436;0.244687;0.243954;0.243927;0.243968;0.243407;0.244119;0.243713;0.243201;0.243534;0.243290;0.243175;0.244302;0.243686;0.244051;0.244106;0.242854
333.500000;0.249136;0.249050;0.248283;0.248686;0.248362;0.248813;0.248729;0.248461;0.248706;0.247798;0.247940;0.247590;0.248572;0.248070;0.247966;0.247440;0.246841;0.247816;0.247024;0.247376;0.246673;0.247189;0.247497;0.247333;0.247179;0.246213;0.247425;0.246695;0.246711;0.246395;0.246531;0.246387;0.246023;0.246371;0.246684;0.245624;0.246123;0.246012;0.245541;0.245588;0.245366;0.245681;0.246538;0.245603;0.245347;0.245759;0.245256;0.245425;0.245643;0.244856;0.245649;0.245042;0.244875;0.245333;0.244835;0.244839;0.245325;0.244807;0.245294;0.245496;0.244303
334.000000;0.250791;0.250567;0.249667;0.249511;0.249462;0.249764;0.249945;0.249674;0.249212;0.248942;0.249538;0.249512;0.249511;0.249607;0.249138;0.249108;0.247757;0.249029;0.248761;0.248792;0.248079;0.248535;0.248871;0.248969;0.248759;0.247210;0.248015;0.247701;0.247483;0.247632;0.248532;0.247802;0.247063;0.247978;0.247815;0.247388;0.247433;0.247287;0.247317;0.246856;0.246875;0.247184;0.248058;0.246487;0.247039;0.246640;0.246579;0.246629;0.247100;0.246469;0.246672;0.246223;0.246576;0.246777;0.246587;0.246540;0.245768;0.245860;0.245843;0.246245;0.246241
334.500000;0.251233;0.251169;0.250992;0.250280;0.250436;0.250628;0.250646;0.250915;0.250476;0.249991;0.249924;0.250619;0.250189;0.250253;0.249811;0.250403;0.249387;0.249619;0.249157;0.249734;0.249546;0.249536;0.249647;0.248489;0.249405;0.248658;0.248566;0.248539;0.248502;0.248081;0.248997;0.248638;0.248452;0.248930;0.248447;0.248285;0.248417;0.248237;0.248089;0.247548;0.247973;0.247711;0.248852;0.247611;0.247306;0.247506;0.248023;0.247666;0.248084;0.247594;0.247588;0.247376;0.247742;0.247500;0.247248;0.247658;0.246847;0.247007;0.246743;0.247003;0.247344
335.000000;0.251663;0.251559;0.251883;0.251230;0.251405;0.251546;0.251257;0.251813;0.251743;0.250657;0.250201;0.251286;0.251226;0.250626;0.250540;0.250987;0.250616;0.250531;0.249805;0.250539;0.250451;0.250515;0.250333;0.248618;0.249871;0.250129;0.249646;0.249425;0.249591;0.248651;0.249338;0.249616;0.249588;0.249773;0.249265;0.249055;0.249238;0.249056;0.248658;0.248420;0.248828;0.248608;0.249413;0.248922;0.247802;0.248650;0.249270;0.248698;0.248713;0.248459;0.248381;0.248337;0.248471;0.248138;0.247891;0.248358;0.248378;0.248139;0.248020;0.248183;0.248187
